EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
426940b4-b78a-45fa-9fbb-5c5d72b165de,2024-01-26T18:00:15Z,U00246254,170.96.255.9,PATCH,14359,503,eu-west-1,T0222,9008
e9e1584d-e72f-42c1-a6df-64115806101e,2024-01-26T23:56:33Z,U00572537,119.166.205.219,PATCH,27843,400,ap-south-1,T0606,12352
0557317f-8d9a-4914-bead-2e42b0088ce8,2024-01-26T23:21:55Z,U00725062,75.157.70.107,GET,6917,500,us-east-1,T0315,5468
5a3f2f97-2475-4eef-9328-8491a734ea3f,2024-01-26T20:54:54Z,U01006542,243.3.46.15,GET,14903,0,ap-south-1,T0983,32398
1243ec23-c8f0-4262-8e03-ae553c0352c9,2024-01-26T00:00:03Z,U01271784,183.53.115.134,GET,26811,400,ap-northeast-1,T0405,41625
8c14462f-e0cc-4ba4-96a4-70828d38035c,2024-01-26T17:46:57Z,U00382844,52.127.13.252,POST,27995,503,ap-southeast-1,T0780,19552
29fa348c-3467-4d6c-8e50-80d93187538d,2024-01-26T21:45:32Z,U01879801,190.126.203.28,PATCH,3755,0,ca-central-1,T0615,42024
b435d047-5b42-4d9e-a895-db597dee103f,2024-01-26T16:48:07Z,U01814184,198.78.231.108,PUT,11746,0,eu-central-1,T0271,65016
e59ee812-dc01-491e-b49c-525626a5ad4a,2024-01-26T20:31:28Z,U01125861,114.67.140.13,PUT,18480,500,ap-northeast-1,T0303,33570
4c6f970a-9db7-4548-881d-a21835bdd546,2024-01-26T18:47:26Z,U01330217,26.104.140.71,POST,28240,400,sa-east-1,T0798,9535
6b831aa0-0e73-4e3f-a9fd-5cffb0f13944,2024-01-26T05:06:06Z,U01984158,8.140.209.99,GET,17626,403,ca-central-1,T0640,15261
7f2713a7-8859-4245-b4d2-4b607aba2ab9,2024-01-26T15:57:20Z,U01337934,147.84.70.254,DELETE,8365,401,eu-central-1,T0526,15713
6ec03776-82da-4bc2-8ea0-cbcb413d2fe8,2024-01-26T07:44:48Z,U00318344,215.209.16.84,PUT,8828,404,eu-central-1,T0052,36449
98f6f4b0-1b22-4862-806d-8196e8a581d8,2024-01-26T00:30:36Z,U01945905,203.119.56.182,PATCH,913,0,ap-south-1,T0742,57573
faf50d8d-99c6-4638-a04d-b959640b015f,2024-01-26T16:51:07Z,U01853548,169.147.198.132,PUT,28365,0,ca-central-1,T0227,43204
4593cd81-d5f1-47a9-b64e-1d6987fdfc72,2024-01-26T13:03:52Z,U00759905,134.86.86.88,PUT,10936,401,us-east-1,T0308,19964
6d23ac57-0117-4ea2-b00c-b904e94a5aac,2024-01-26T04:49:31Z,U00635362,15.227.108.126,POST,13689,0,me-south-1,T0117,9013
41afa01d-115e-4410-9963-4e49b18e75d5,2024-01-26T15:57:47Z,U01676300,132.62.194.27,GET,6939,403,us-west-2,T0923,55209
73201fdf-05d3-45ff-ba27-cf5b4610638c,2024-01-26T04:34:43Z,U01006553,177.173.102.96,POST,20418,401,ap-southeast-1,T0377,30064
b9935137-c462-4a40-8887-4c4e1b232efe,2024-01-26T11:06:46Z,U01299904,133.248.147.196,POST,17358,0,ap-southeast-1,T0674,32718
32fd8471-8115-4eaa-a8e3-fe3860b738c5,2024-01-26T19:51:30Z,U00445450,154.131.238.20,PUT,1862,0,eu-west-1,T0699,60369
bf66548c-63b5-4cfd-9a38-19f8e6832433,2024-01-26T19:14:19Z,U01069409,15.10.180.111,PUT,9141,0,us-east-1,T0782,7295
853f4e90-21b2-4a24-9db4-1b538137510f,2024-01-26T14:01:39Z,U00235627,167.249.229.88,PUT,24104,404,eu-west-1,T0851,11597
2efb4586-4ec9-443f-9e10-146a96fee785,2024-01-26T18:33:39Z,U01496317,191.138.205.80,GET,7462,503,us-east-2,T0170,2768
f098ec43-eef2-439f-afe3-2283579ce1d5,2024-01-26T17:07:09Z,U00403961,222.211.222.94,GET,23019,0,ap-northeast-1,T0927,53395
e2930d67-1690-4e92-9b9b-b97fd7d80fb2,2024-01-26T10:06:23Z,U01165346,42.12.162.228,GET,18206,403,ap-south-1,T0267,62730
0e208664-4ae4-468d-996b-42385ec52f6a,2024-01-26T16:30:57Z,U01949547,128.37.255.136,GET,29534,503,us-east-2,T0262,45586
80bb5e62-83ad-4057-a159-1bef2978984c,2024-01-26T11:18:26Z,U01505169,238.117.40.22,DELETE,8393,404,me-south-1,T0122,14455
19d8d471-97db-497e-aa94-809cf4ae24f6,2024-01-26T03:35:21Z,U00026495,156.14.130.143,POST,24963,503,ap-south-1,T0139,58662
a72876f8-9309-463a-8359-9f67fcf8de5f,2024-01-26T20:49:06Z,U01779228,196.232.85.240,PATCH,24216,0,ap-northeast-1,T0579,57840
1459474f-e375-4f7c-9358-80a872dbe02c,2024-01-26T23:05:24Z,U01265680,115.153.37.251,GET,22637,500,eu-central-1,T0997,64446
d1a9b1ba-0ff7-40e3-8992-74c7ede4b024,2024-01-26T22:04:00Z,U00209242,122.98.65.110,DELETE,16651,401,us-east-1,T0592,17618
29cbbadf-382c-423a-8323-f1bd789c7b76,2024-01-26T07:31:57Z,U01655104,241.224.17.80,PATCH,20403,0,eu-north-1,T0093,57354
5eb01298-a1bf-461d-8705-cef4fea04378,2024-01-26T02:43:51Z,U01520190,175.242.199.98,GET,17552,500,ca-central-1,T0988,15079
b238ce9c-70e2-479e-a7df-772ff26b8ea6,2024-01-26T11:12:10Z,U00962832,141.228.181.7,POST,27704,0,eu-west-1,T0285,20908
5344b154-e61c-44fc-bee1-7b7105ccee81,2024-01-26T00:58:50Z,U00519728,175.137.98.81,PUT,5648,0,us-east-2,T0272,32499
eb9e2729-6325-426f-a79c-8ef50aa28cd3,2024-01-26T17:50:59Z,U01621394,198.58.255.2,POST,15797,500,eu-north-1,T0410,38408
cb6690cd-2f7d-4976-8b67-45d596d2f049,2024-01-26T18:18:29Z,U00016715,247.104.118.44,PATCH,27984,0,ap-southeast-1,T0908,34073
594432fd-f4d2-488a-8a45-f44516bd9bb0,2024-01-26T16:42:57Z,U01006614,52.146.60.204,POST,25957,0,us-east-1,T0147,58929
511b2ca1-9159-463b-8768-250359b0e335,2024-01-26T05:57:45Z,U00076518,236.8.205.193,PUT,9733,500,us-west-2,T0775,24610
759c37f4-174d-4f01-9b51-2117707653b8,2024-01-26T08:20:22Z,U00278599,185.215.196.86,GET,11279,500,eu-central-1,T0534,32368
e5396ad7-66ae-4797-b957-9bed57b49bc5,2024-01-26T19:19:17Z,U01604683,74.10.127.139,POST,21198,500,us-east-1,T0162,27861
44ff6de5-0475-481d-931d-6ab904bacb3d,2024-01-26T05:49:34Z,U01599822,33.183.227.149,DELETE,17842,403,ca-central-1,T0227,6529
80743e94-8331-46f1-87ca-ab904bb031be,2024-01-26T01:47:29Z,U00751077,25.223.9.196,PATCH,29766,400,ap-northeast-1,T0229,214
c4832b48-e3a9-4007-8390-aa499185488a,2024-01-26T11:16:00Z,U00879844,210.78.185.18,PUT,8289,503,eu-central-1,T0599,63413
eb411447-1eb8-40ca-836a-2e529ec79342,2024-01-26T05:02:56Z,U00604267,124.81.150.239,DELETE,29347,400,eu-west-1,T0964,8130
e1fed603-05c9-4051-a84c-421e60ad56ae,2024-01-26T10:43:57Z,U01008045,171.23.19.44,PATCH,24283,400,us-west-2,T0248,29445
8b58820e-8502-4fe7-ac8b-d901d5d8fb78,2024-01-26T18:11:31Z,U00730015,221.168.80.242,GET,23215,404,us-west-2,T0661,48141
cceb581c-ca7c-43d1-82e9-8e9b7fa3cc64,2024-01-26T06:48:43Z,U01355311,104.144.170.64,PUT,8392,0,eu-north-1,T0857,14611
673042b4-91ce-44cb-962b-286609c600c7,2024-01-26T09:34:36Z,U00846715,52.206.97.201,POST,2536,0,us-east-1,T0561,14564
4a412239-588b-4341-9e2a-7e46a7199293,2024-01-26T01:41:25Z,U00215005,169.160.17.49,POST,9511,500,me-south-1,T0806,26056
c3a8e0b8-2b30-4c04-9c0a-81014b7196d0,2024-01-26T18:19:35Z,U00708466,37.81.179.246,PATCH,1666,400,us-east-2,T0260,58327
7ce91a42-cbed-49a2-8a0e-a9db5288339a,2024-01-26T17:57:59Z,U00625017,100.252.187.147,DELETE,7361,0,eu-west-1,T0495,36726
b1270574-bb6d-41a0-8c91-f7e7e51de84f,2024-01-26T14:03:43Z,U01601850,54.72.90.138,POST,13897,401,ca-central-1,T0045,1810
649b992a-9763-447c-9d6f-3b862d4fbc2b,2024-01-26T15:33:11Z,U00153606,98.21.16.129,DELETE,12724,500,ca-central-1,T0877,49577
5c39751d-751e-4677-90cb-db3bdb427d87,2024-01-26T19:08:54Z,U00721793,149.68.65.143,POST,17382,500,sa-east-1,T0734,58886
21dd0cf2-f9b5-4696-95a8-cf975733e316,2024-01-26T18:10:52Z,U01377498,178.247.68.203,POST,28320,0,ap-southeast-1,T0338,43053
616de7ce-35f5-4729-82b1-4e7124396680,2024-01-26T04:35:46Z,U01189956,46.156.120.19,DELETE,24326,503,ap-northeast-1,T0487,65178
2c2a926a-3e3c-43dc-a5c5-aa6bc183fdf5,2024-01-26T22:57:57Z,U00226353,53.14.134.119,GET,1983,0,ap-northeast-1,T0328,24704
7d7c48a6-115a-49f3-adb5-6e1f80fc987a,2024-01-26T19:19:38Z,U01494204,40.13.128.237,PUT,12950,0,me-south-1,T0075,43305
2fcca22b-e809-4ffd-9cad-9b700f80d0a1,2024-01-26T09:08:21Z,U01337614,28.201.222.235,PATCH,9086,0,eu-north-1,T0011,10132
166e229f-f29f-4a11-ac09-9c69a0f9d3e0,2024-01-26T14:07:12Z,U00434046,107.205.50.70,POST,21145,0,ca-central-1,T0806,47406
c6562263-1d1f-4bc2-9655-08a3a9c1b322,2024-01-26T21:56:09Z,U01319481,79.253.247.15,PATCH,898,0,sa-east-1,T0675,56082
786faa1d-8318-484b-bfd1-92779c0dd4fd,2024-01-26T08:33:04Z,U00759835,50.107.131.7,GET,2994,403,us-east-1,T0464,18729
4c4f2a5a-4106-4d39-9eed-61cd785c789f,2024-01-26T12:19:19Z,U01372851,60.192.156.94,POST,17308,500,ap-southeast-1,T0873,13840
2d607653-c6b8-45ce-a9ab-7c8780234541,2024-01-26T14:44:46Z,U01966985,86.37.187.249,GET,1231,400,sa-east-1,T0446,53657
87fb7f2c-2c5f-4d5c-883e-fa43a23025f5,2024-01-26T01:49:32Z,U01788484,49.61.161.180,PATCH,27319,0,us-east-1,T0478,18373
3c0e5701-ffb4-4bf2-8fae-b08ab8728fc2,2024-01-26T19:43:41Z,U00441953,106.171.39.25,PATCH,29107,400,me-south-1,T0805,34682
a802cb10-437c-45ab-9504-9cbe29dc7426,2024-01-26T16:31:01Z,U00055153,93.193.227.108,DELETE,28485,0,ap-southeast-1,T0675,47133
c4247ba4-7caf-4d3b-8399-6e04602f38e9,2024-01-26T04:15:18Z,U00302451,241.40.102.245,GET,17724,400,us-east-1,T0325,33637
019abc5c-e400-4e58-b471-ab06f4e7d69f,2024-01-26T13:31:13Z,U00893215,226.113.146.121,POST,2717,0,us-east-2,T0554,39472
a9ae7e84-8eaa-4c9e-afa1-23c0d0f20b84,2024-01-26T08:10:02Z,U00458042,6.197.71.135,GET,12224,400,eu-north-1,T0491,244
a4a0b344-b5cd-4aeb-a686-0a0edab498ac,2024-01-26T03:37:06Z,U01673055,145.138.248.55,GET,18933,403,ap-south-1,T0194,28970
b621e7fa-dab5-47b8-a710-64d6ba3052fe,2024-01-26T12:51:24Z,U00598924,97.195.26.149,DELETE,15405,401,ap-southeast-1,T0816,11262
b53e9794-1acb-4101-9318-33d1d4181dbb,2024-01-26T22:34:35Z,U00482201,79.250.4.234,PATCH,25966,503,ap-south-1,T0293,48154
042b8bd3-1feb-4d64-86ce-8def70d6fb4f,2024-01-26T21:43:56Z,U01539108,31.223.164.235,PATCH,14613,0,sa-east-1,T0238,64292
d4d3666c-a6c0-46fc-8a3f-f08a37e8f926,2024-01-26T03:35:31Z,U00548474,78.246.17.249,PUT,24158,0,ap-southeast-1,T0602,47860
90374966-b36b-462d-835f-a4e18118a959,2024-01-26T21:41:53Z,U00089931,156.201.226.84,PUT,19544,0,us-east-2,T0859,21836
f0a4bda9-934c-4aac-a18b-af1b1f9cbb79,2024-01-26T11:09:16Z,U01510368,222.172.114.84,GET,10791,0,eu-central-1,T0828,48760
c85665a1-98de-49fc-b37e-2ab675650ce1,2024-01-26T14:41:19Z,U00008874,203.250.122.124,DELETE,15193,0,ap-southeast-1,T0970,39087
bc9d379b-ccd4-41cf-bfbf-f1d4917c0157,2024-01-26T07:25:59Z,U00227508,153.181.24.149,PATCH,15174,0,me-south-1,T0497,20543
6fdffb60-e3e0-4c57-8d59-fc5a9fd2786e,2024-01-26T02:31:47Z,U01461823,92.177.67.62,DELETE,17244,0,ap-south-1,T0174,57827
f6b987d0-45f7-4ff5-b37f-4bf459cc8675,2024-01-26T12:44:01Z,U01017793,44.132.238.90,GET,2263,404,eu-central-1,T0365,21839
ed82a908-c1c5-4866-af0f-d35bcc60de28,2024-01-26T17:29:14Z,U00856788,68.106.90.82,POST,19177,400,ap-northeast-1,T0872,49031
a9f5fb2e-0880-4bd4-99cd-a6e5d9d22a58,2024-01-26T03:05:26Z,U00045258,62.236.169.101,POST,13213,503,eu-north-1,T0177,38420
b425b928-03b2-4598-b2cb-95b040fb2c43,2024-01-26T09:55:29Z,U00911343,147.15.206.108,PUT,24870,0,us-east-1,T0962,54735
68b3790b-a989-421d-9251-c4111281a9b0,2024-01-26T23:27:42Z,U00618373,56.228.138.136,POST,1375,401,ap-northeast-1,T0390,59460
dbfc2639-f679-437b-b81d-8603e0d81d9b,2024-01-26T02:38:18Z,U00480816,105.99.229.235,POST,317,0,eu-north-1,T0004,58931
6c3c99b0-14f3-4f13-bc29-4426cae4de25,2024-01-26T17:54:55Z,U00533896,212.21.244.11,POST,3074,0,ap-southeast-1,T0947,23218
2064b0bd-942a-4774-be9b-02806d02674d,2024-01-26T04:13:07Z,U00969756,229.103.87.34,PATCH,29665,0,eu-north-1,T0952,37198
02b887ea-191b-48ff-ac31-bd5929bce13f,2024-01-26T00:13:28Z,U00278689,237.113.162.242,PUT,8954,0,eu-central-1,T0148,17968
2ebd5ea0-7cc4-40c6-a1a5-c68c644829f4,2024-01-26T16:51:36Z,U00579882,23.152.10.74,PATCH,21060,0,us-east-1,T0213,27058
3bd15352-2aef-4118-9fb9-0005de952938,2024-01-26T00:35:07Z,U01971960,170.30.186.4,PATCH,2333,0,eu-central-1,T0076,53568
45df5ac6-e689-4f81-8580-fa3e115d0e40,2024-01-26T02:40:06Z,U01880152,119.27.211.165,GET,25648,0,us-east-2,T0704,3534
5c65fa40-9ed9-4d52-b11d-482d2a5f5673,2024-01-26T00:59:55Z,U00709872,241.199.210.64,POST,28514,503,sa-east-1,T0417,42497
f32af277-8a5d-40b4-aee2-c7d6205b5381,2024-01-26T06:49:52Z,U00925043,145.74.124.18,PATCH,13142,0,eu-central-1,T0483,6797
3920ed6a-4389-439b-ae76-bf5e724e2277,2024-01-26T19:39:40Z,U01479562,223.164.2.91,GET,11936,0,us-east-2,T0080,24634
f1dc27da-f68b-4c04-9ec8-eee64522b775,2024-01-26T01:39:29Z,U00110947,66.16.253.32,PATCH,17751,400,ca-central-1,T0823,23770
51c2650c-66ec-4188-9605-b6446cb615bd,2024-01-26T01:55:58Z,U01515805,94.68.171.68,PATCH,23088,500,ap-south-1,T0958,5405
74c9186a-526b-4fd3-9ad2-62dde7105be1,2024-01-26T08:56:37Z,U01259224,239.145.113.5,POST,20101,0,eu-west-1,T0222,28340
01fdf757-cb77-450f-8543-68022f877e53,2024-01-26T19:31:51Z,U01787221,114.22.97.227,PUT,29969,503,sa-east-1,T0564,16610
f48e3ae9-1dcf-4d9b-9876-79d531a7a6be,2024-01-26T23:46:28Z,U01617022,186.4.198.79,PUT,6782,0,eu-west-1,T0692,23689
dd415013-1c7b-412a-b11d-1018b0fd89a8,2024-01-26T04:27:14Z,U00645618,38.128.116.39,PATCH,26628,400,me-south-1,T0453,50765
3e5c73b6-ed0c-4e42-a047-0fce51600742,2024-01-26T19:38:04Z,U01500469,99.251.67.244,GET,25722,0,eu-north-1,T0577,41681
ce99abfd-e222-4d00-8748-2ea5488da966,2024-01-26T06:57:03Z,U00698620,228.18.176.253,POST,19170,0,us-west-2,T0903,3880
3ee55e6e-02c8-424f-9399-f5dc9c0d7153,2024-01-26T17:50:44Z,U00153649,139.195.137.172,DELETE,1649,0,me-south-1,T0199,1730
938bf1e9-2388-4971-876e-9b8c2ea00386,2024-01-26T22:06:29Z,U01044115,245.35.2.213,POST,14955,403,sa-east-1,T0214,6943
308e2c08-f9d7-4a04-932e-58f1e7f8a551,2024-01-26T06:12:20Z,U01810204,51.138.153.207,PUT,21941,500,eu-central-1,T0238,12250
1c44b2f3-441b-47b3-a465-08a2e3e18bae,2024-01-26T09:58:00Z,U00801691,82.99.248.133,POST,10025,0,ap-south-1,T0153,11048
7673aed6-d072-4f25-beb9-d92245318c5e,2024-01-26T00:46:18Z,U00396858,160.93.202.103,POST,6952,500,ap-northeast-1,T0505,41402
5104a87c-0acd-47c9-8472-cb295f49772c,2024-01-26T11:29:02Z,U00349446,116.138.97.119,GET,17730,0,ca-central-1,T0721,39948
70962996-cc04-4f6b-869f-660c22ce18df,2024-01-26T12:20:07Z,U01811162,134.57.59.224,PATCH,11691,404,us-east-1,T0509,26384
1af0a4b9-f058-4c19-b617-fac18f25b908,2024-01-26T04:26:29Z,U00413109,239.113.4.2,POST,29274,500,eu-north-1,T0911,52197
38cceb5c-bce4-45c6-a58d-0a0535f96806,2024-01-26T01:38:03Z,U01477437,242.175.176.143,PATCH,7657,0,us-east-1,T0852,58077
39eb75b3-1733-4d7d-bef4-37ea63a89fdd,2024-01-26T21:03:02Z,U00180645,1.251.124.30,PATCH,13456,401,us-east-1,T0357,11578
c2d3283b-8298-49de-b3b7-4def4927c955,2024-01-26T12:39:26Z,U01471569,146.71.116.190,DELETE,24735,503,eu-north-1,T0155,32340
cb2bbbd2-b70e-45db-b7d0-820dd8ccacda,2024-01-26T22:15:56Z,U00540912,178.48.37.65,PATCH,4959,0,us-east-1,T0565,60745
9b8e9eeb-ca81-421e-8687-e90a9395276a,2024-01-26T00:08:20Z,U00678559,125.199.207.118,GET,468,0,ca-central-1,T0157,62576
fb113391-e597-4da1-b26a-b4bfeefa8160,2024-01-26T23:42:14Z,U01208913,204.187.78.8,PATCH,4377,503,sa-east-1,T0056,14128
0d0c53ec-f89e-4ae2-a1c7-4891530d9d65,2024-01-26T09:59:50Z,U01375421,77.105.32.49,PATCH,14214,0,us-east-2,T0273,7573
d1dbd338-81c8-42e3-b1f0-0a9bb1920f32,2024-01-26T06:07:31Z,U01867653,4.136.153.36,GET,4556,0,eu-north-1,T0204,35570
5e67247f-b774-43fd-9b7d-793c44fb11eb,2024-01-26T10:51:57Z,U00387851,219.83.41.107,PATCH,14963,0,eu-central-1,T0363,8116
52a93734-64ad-490d-a7b4-f88cacc06747,2024-01-26T03:51:26Z,U01438493,226.48.244.174,DELETE,10220,0,eu-north-1,T0476,24437
7e58325a-fc7a-49eb-b73b-ad5e11c5eb3a,2024-01-26T00:20:32Z,U00718770,139.203.101.230,GET,20168,0,ca-central-1,T0958,61180
fad7fdff-1f5b-4689-b809-3473beb2e8f2,2024-01-26T07:57:55Z,U00991613,80.192.167.197,PATCH,29387,400,ap-south-1,T0372,57758
41076976-e83d-4eb6-a4e3-114a7deed419,2024-01-26T06:01:08Z,U01838807,51.110.245.220,POST,22986,403,ap-northeast-1,T0312,52621
70f8bb6c-d34f-41ae-a768-425393cbe087,2024-01-26T20:58:41Z,U00388785,27.97.44.176,DELETE,12039,404,me-south-1,T0859,30067
6a5b8e32-3367-4338-8817-ffe623e01639,2024-01-26T08:54:10Z,U00067159,174.142.218.127,PATCH,3705,503,us-east-2,T0546,31293
f9eb90c1-9c90-4f23-98b3-100ad34e0311,2024-01-26T16:57:03Z,U01338517,181.159.140.49,POST,25349,0,sa-east-1,T0876,30279
5447aa42-6eb7-469c-bb2d-969f0ac2fca4,2024-01-26T16:07:28Z,U00904206,205.225.64.247,GET,8882,0,eu-north-1,T0061,60710
bba296f0-0ff8-47d5-9ed2-96605f5fd532,2024-01-26T04:16:17Z,U01307110,232.56.175.48,PATCH,6297,401,us-east-2,T0673,33172
ae9ffc51-0ba8-4629-a414-ac7ba1427173,2024-01-26T23:29:18Z,U00034324,217.145.189.4,POST,25862,0,eu-west-1,T0885,26454
e596455e-d1ee-485e-86f2-49d8393769c0,2024-01-26T16:36:14Z,U01844527,222.4.139.64,PUT,29003,401,ca-central-1,T0444,58665
7fd38d68-699f-4211-b525-50834f52a937,2024-01-26T06:45:28Z,U01987858,41.254.177.170,PATCH,1395,404,eu-central-1,T0900,15444
9c6082d8-eff9-4a1b-bee4-6438024c042f,2024-01-26T02:49:06Z,U01105687,142.11.119.51,DELETE,28642,404,sa-east-1,T0530,50014
779d8199-8905-4f0b-8494-530448417cc2,2024-01-26T07:36:15Z,U01593690,170.102.53.180,PATCH,5779,400,me-south-1,T0287,48861
f1c0039b-314e-42e5-91b3-257e3bb195f3,2024-01-26T20:30:39Z,U00556802,43.125.105.214,DELETE,11789,0,us-east-2,T0900,64923
18975e41-cbc2-4886-81c4-c44693f31156,2024-01-26T16:37:59Z,U00742529,128.105.4.125,GET,23210,0,ap-southeast-1,T0679,58813
2556278d-b7f7-4f52-a0b6-dac0fa6ed543,2024-01-26T00:00:42Z,U00828851,213.18.102.180,DELETE,4795,0,ca-central-1,T0191,12303
c37200db-344a-4d9a-8718-ea59246edf14,2024-01-26T00:44:01Z,U00559069,139.237.226.35,DELETE,20411,500,eu-north-1,T0705,54875
94141a41-4d98-4c29-84a6-e54099289723,2024-01-26T04:54:56Z,U00973365,45.21.212.131,POST,13734,401,eu-central-1,T0489,65262
3430403e-3fb1-44c8-a9ee-249787d5a8f5,2024-01-26T00:01:17Z,U01102101,252.80.249.189,DELETE,26447,0,eu-central-1,T0380,48319
4a9b3042-6d95-4877-a749-ec32b1aec6b6,2024-01-26T22:39:54Z,U00395441,226.83.167.254,GET,9743,403,us-east-1,T0868,59986
