EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
61457cb8-9198-413e-ab78-ba5504514d35,2024-01-03T02:25:14Z,U00222602,193.13.128.236,POST,19935,500,eu-west-1,T0383,19437
e24dd023-a126-4d8f-b7a2-6ea3af788243,2024-01-03T10:03:57Z,U00666851,206.35.19.216,GET,28800,0,ap-south-1,T0836,42502
4cbc64f4-423a-4152-8053-594fb9a208a2,2024-01-03T11:16:59Z,U00371914,16.226.34.49,PUT,11117,0,us-east-2,T0669,23008
24746d27-e2dc-4341-a428-326c432194c6,2024-01-03T05:59:31Z,U01793885,13.69.135.133,PUT,22378,401,eu-north-1,T0941,14409
8c0518ca-79ce-45f2-b021-26028f30e151,2024-01-03T11:53:26Z,U01158688,209.33.44.71,PATCH,6466,0,us-west-2,T0582,20693
a2816c30-1e9f-488f-b9d7-eaff4ea4c09b,2024-01-03T20:46:53Z,U01016371,135.169.178.4,GET,23339,401,ap-northeast-1,T0890,11903
d0333c88-dc28-456f-b958-925bcf703cbd,2024-01-03T19:15:12Z,U01473222,110.125.119.23,PATCH,23372,0,ap-south-1,T0388,36326
1e22a5cd-2609-49a2-b0ff-861d427fe1de,2024-01-03T08:53:35Z,U00819007,51.239.169.116,GET,4249,0,eu-north-1,T0404,1526
9e60cac1-35b3-4fe6-91e7-e2d34055fe81,2024-01-03T23:47:32Z,U01514900,13.167.155.42,PUT,1088,403,us-east-2,T0328,28577
c0c3e03f-8252-4d82-aa54-b83f86ae285d,2024-01-03T20:21:01Z,U00978421,191.47.32.204,GET,740,0,me-south-1,T0291,18839
1bffaf1a-4071-4e1c-974e-4ebe90685435,2024-01-03T19:32:14Z,U00293452,30.54.98.191,PATCH,2102,0,ap-southeast-1,T0500,46476
015bd96d-cc75-4aca-bd11-fadea4526b59,2024-01-03T00:58:10Z,U00658178,44.20.73.90,PATCH,21885,0,ca-central-1,T0088,11297
0e0492ee-dd49-4762-a772-e2e8b8780f0a,2024-01-03T16:53:58Z,U01779433,5.130.169.97,PATCH,419,0,ca-central-1,T0839,30294
a2188411-84cf-488b-9c7f-dffa1101c29b,2024-01-03T01:06:27Z,U00686491,166.240.198.66,GET,13225,503,us-east-1,T0145,52216
00a9f2b6-f3ac-481b-94fd-c12e0719eeda,2024-01-03T15:10:47Z,U01977980,188.196.28.143,POST,1534,0,me-south-1,T0507,32434
c23dd348-99ec-4ba1-87b2-65b0a6cba6da,2024-01-03T17:34:50Z,U00708793,104.244.129.124,POST,8327,0,eu-north-1,T0036,61836
bbd4bb83-8080-48d9-8d12-c97e58ee2b9b,2024-01-03T16:47:15Z,U01847805,243.211.168.165,GET,19916,403,eu-west-1,T0879,44112
40f5ff09-b1b8-4dd7-a9ac-bd048ccf5c8e,2024-01-03T15:23:33Z,U00266447,229.231.142.201,PUT,3018,500,us-west-2,T0208,27600
78300988-a7f6-4806-8ae6-9fd9eeabbc5b,2024-01-03T20:22:49Z,U00298611,238.128.204.221,POST,27709,503,ca-central-1,T0070,12430
d184df6f-ff9f-4aba-939d-66306236b46f,2024-01-03T14:34:04Z,U00760606,100.105.195.215,DELETE,15394,0,eu-north-1,T0312,24415
064c8fc7-9688-4fd8-a857-9f2e973d6dad,2024-01-03T14:02:26Z,U00675042,183.179.78.238,GET,16254,403,sa-east-1,T0975,33510
1c6881f6-a4f5-43d9-b081-61a1aecddfcf,2024-01-03T17:04:33Z,U01359147,220.224.233.243,DELETE,25409,0,eu-north-1,T0298,11700
37dc7e57-8682-4e28-ae08-12376680a2b4,2024-01-03T09:31:55Z,U01982620,86.254.104.177,PATCH,3411,500,sa-east-1,T0917,30201
74b446bd-52c0-41f4-b641-8608ef5401ae,2024-01-03T03:32:57Z,U01210062,157.4.175.134,PUT,2193,0,ap-south-1,T0700,5532
da07d43b-d459-4351-b695-71f4974844c6,2024-01-03T23:27:13Z,U01744579,153.133.4.119,POST,26183,0,sa-east-1,T0305,20662
e9822a32-205b-42b4-933a-827abd7dcaeb,2024-01-03T14:19:56Z,U00229057,34.5.150.219,DELETE,4434,404,ap-southeast-1,T0729,20205
0805d463-4b66-46bb-9850-6df98bd4ec7d,2024-01-03T08:06:33Z,U01399905,41.137.61.58,DELETE,15512,0,eu-central-1,T0016,35140
685f2384-d606-42bb-9455-f6c12812dc34,2024-01-03T02:16:15Z,U00851426,25.95.65.12,PUT,18184,0,eu-central-1,T0422,37545
33b91a17-925f-417c-bcf3-2567ff830433,2024-01-03T09:26:58Z,U00905117,124.139.52.141,POST,17146,0,eu-central-1,T0182,20785
e6f8dbd1-5323-40e9-85b6-dc25fb6bab99,2024-01-03T07:19:29Z,U01543013,161.208.196.201,GET,10297,0,us-east-2,T0926,10725
7f1a13ac-6523-4569-9868-9fac4f8f0ab8,2024-01-03T18:20:42Z,U00603257,227.183.252.32,GET,1045,0,us-east-2,T0143,51559
1b1a752a-b284-434d-936d-4b8349b9b72f,2024-01-03T17:46:04Z,U00458768,79.189.238.113,POST,24055,0,ca-central-1,T0067,31767
56aea342-0277-4a03-aab5-b138aed27646,2024-01-03T09:52:29Z,U01211968,213.131.71.20,PUT,23872,400,eu-central-1,T0779,59304
af6064da-c7a2-414a-80e0-54358943d708,2024-01-03T15:50:52Z,U01210506,149.4.73.38,GET,21532,401,ap-south-1,T0075,35395
3ad0891a-d25f-426a-9db6-8bb895ae7c48,2024-01-03T11:26:42Z,U00569322,105.167.52.32,PATCH,29509,0,ap-southeast-1,T0305,24878
a33a91f5-267d-4ed1-82a1-b1ca2f4caf35,2024-01-03T06:52:15Z,U00988233,192.51.29.89,POST,12560,0,ap-southeast-1,T0079,21465
b8c31e21-b9ff-4a27-a83c-95c09bec6162,2024-01-03T20:34:53Z,U00746989,132.24.190.89,PATCH,16930,400,eu-central-1,T0037,65204
382e25ec-9945-41e7-b095-fd87102411f7,2024-01-03T16:01:19Z,U01637495,151.103.103.203,DELETE,7576,0,eu-west-1,T0733,51889
2d3750d7-8152-4aad-acd1-54fdd0350491,2024-01-03T09:24:03Z,U01678166,154.72.150.167,GET,2134,0,us-west-2,T0797,54508
ec1c7ba1-1ccd-4eff-b5ba-eb20306fab1c,2024-01-03T14:35:37Z,U01643797,62.226.141.189,PATCH,29666,0,ca-central-1,T0532,19388
c364cd8b-7dfc-42ca-bac2-ec8e4e5d8f1e,2024-01-03T18:09:08Z,U01715239,5.167.188.210,GET,19502,401,eu-north-1,T0705,59198
d411858b-7c01-4930-aa2e-32337337453f,2024-01-03T17:53:13Z,U01147443,249.224.53.246,DELETE,17502,0,ca-central-1,T0794,38095
504830a4-3f2a-4afe-949c-c7eab7c5e896,2024-01-03T13:17:47Z,U01568709,178.143.92.190,POST,18943,0,eu-central-1,T0525,47828
9f51c373-c16d-405d-8ce5-ec249c2d0b97,2024-01-03T15:21:24Z,U00868426,86.97.14.38,GET,26506,0,ap-southeast-1,T0141,64136
a61a3214-224a-495d-9fab-6b3bf458d975,2024-01-03T18:19:42Z,U01943196,199.126.248.241,POST,29918,0,ap-northeast-1,T0101,62352
3f359698-0c26-445c-b2f1-455892dd1d48,2024-01-03T03:01:05Z,U00934892,74.229.100.19,PUT,13100,0,eu-west-1,T0236,50737
81a235b7-69e4-4b91-b183-41f2b682d388,2024-01-03T15:06:40Z,U00816978,134.223.145.232,PUT,6477,401,eu-north-1,T0795,25499
c8527a11-7150-411a-b623-d7b9248f6a95,2024-01-03T23:07:38Z,U01681256,168.91.8.135,DELETE,6147,0,ap-southeast-1,T0255,38693
dc591227-8504-427a-8e8a-54a8a772a5e5,2024-01-03T20:34:28Z,U00590392,126.10.190.179,PATCH,15483,403,us-east-1,T0863,36928
37608fc8-82be-4198-bb0f-ad55fb2559f9,2024-01-03T10:08:23Z,U00798811,110.39.248.225,POST,12126,403,ap-south-1,T0932,36096
99e09653-bd24-4f9e-8726-ac984d51bdad,2024-01-03T09:56:09Z,U00474030,103.133.148.8,PUT,7369,0,me-south-1,T0017,17917
8d4a6b34-e7f5-4c03-98aa-0da01592a83d,2024-01-03T10:02:15Z,U00843069,121.240.202.72,DELETE,28709,503,us-west-2,T0936,41676
dfb4416a-7fbd-4562-afc8-f16eea535000,2024-01-03T02:22:16Z,U01027265,60.114.19.216,PATCH,28675,0,me-south-1,T0629,33140
cdeb6454-987f-4e54-9de2-a0a2f1a526ff,2024-01-03T07:15:01Z,U00820279,238.180.144.157,PUT,14599,0,us-west-2,T0734,36020
f055ebb9-77ad-4681-9d0b-fc2146f15717,2024-01-03T09:52:30Z,U00734380,156.100.63.248,PUT,9516,0,ca-central-1,T0421,4499
d9c200b6-3821-46ef-9191-da7b29302d30,2024-01-03T19:07:35Z,U01985429,43.77.4.16,PATCH,14282,404,me-south-1,T0638,25017
1115818e-36c8-4df7-8da7-0eaa1564a9f4,2024-01-03T08:16:33Z,U01896612,100.92.176.115,POST,28264,404,eu-north-1,T0037,46510
92c140d9-762d-4c24-9447-929856929183,2024-01-03T05:41:50Z,U01051825,180.99.94.80,POST,16082,503,ap-south-1,T0907,37592
8fd69921-0975-4768-810b-52f14f992987,2024-01-03T10:46:04Z,U00210766,120.82.63.66,DELETE,13290,403,eu-west-1,T0048,19724
560f2f4a-1edb-42e5-bc9a-fd8ee9e33cda,2024-01-03T14:01:32Z,U00426845,160.217.131.122,POST,3360,503,ap-northeast-1,T0067,32262
d955e2bc-0c94-4c7a-9502-1595cf73e9e2,2024-01-03T08:29:39Z,U01045023,28.123.195.26,POST,14337,0,ca-central-1,T0911,38192
39665b71-c8cf-4395-8c9b-58fba62cffb7,2024-01-03T23:32:27Z,U01863821,177.133.237.151,PATCH,169,0,ap-southeast-1,T0803,10259
f4bd8a1c-ea57-4892-80bc-1f048730c732,2024-01-03T16:22:12Z,U00707504,6.130.148.203,DELETE,29672,0,me-south-1,T0967,47484
025211ce-62ce-4805-86f6-1b0e123cf0e3,2024-01-03T03:38:00Z,U00550274,173.160.214.145,POST,22997,0,us-east-1,T0870,38102
8f95d98c-7245-40fe-8a57-204b678c352c,2024-01-03T18:48:50Z,U01534943,47.92.122.16,GET,28410,403,me-south-1,T0799,26915
2e4d2362-1b7a-43dc-9b75-d2bcf062dfd4,2024-01-03T01:53:39Z,U01765609,229.62.51.235,PUT,113,503,me-south-1,T0370,42844
4dbe46d1-a9c4-4d7b-9121-d3757a570a55,2024-01-03T21:56:51Z,U00706674,43.232.37.10,PATCH,19051,0,ap-northeast-1,T0725,53162
97d3077b-cc1b-40d4-9856-72f04dc17bd3,2024-01-03T14:41:33Z,U00509160,130.250.246.6,GET,6007,0,eu-central-1,T0548,62696
ca44b9a6-b343-47c1-86e0-4ce28d975c38,2024-01-03T16:05:03Z,U00029018,144.97.128.221,DELETE,24387,0,sa-east-1,T0448,8310
cd090fc9-44d2-4374-8842-0954516fed71,2024-01-03T21:28:07Z,U00208856,204.174.25.42,PATCH,19104,0,us-west-2,T0633,62012
6074dec9-cd11-41c6-b709-c4c0de9179a0,2024-01-03T09:53:31Z,U01129770,11.241.247.44,GET,19365,404,eu-west-1,T0239,8761
15b0ffea-a1c1-40e0-8260-cf572afb7ef6,2024-01-03T11:17:40Z,U00945425,34.158.211.232,PUT,2466,404,ap-southeast-1,T0084,56329
39e112fc-830f-46c7-8764-dbb3118d651e,2024-01-03T05:17:51Z,U00643206,26.79.87.232,DELETE,17454,0,us-east-2,T0968,61537
a9bc186e-47ac-443a-866e-d152acde4eed,2024-01-03T19:49:49Z,U01344343,216.58.90.204,POST,20551,500,eu-north-1,T0213,40998
7003ae57-d1b3-4e93-9c21-3080764b19a5,2024-01-03T00:47:29Z,U00617488,207.62.172.140,GET,851,0,eu-west-1,T0723,42272
fc04cd7d-98d9-4a11-9029-f39f51f61650,2024-01-03T01:36:38Z,U01731276,77.228.104.167,DELETE,25530,400,eu-west-1,T0791,10119
06b4813b-1b98-465e-9d0f-c13451380b09,2024-01-03T01:35:13Z,U00369328,186.1.16.102,PATCH,16619,0,ap-northeast-1,T0279,2285
23f26820-719a-48f8-9006-b0daf93fef99,2024-01-03T02:24:22Z,U01110021,231.212.122.239,PUT,19372,503,eu-west-1,T0162,31943
2ce3e7c7-9991-4742-9267-cf8317387cff,2024-01-03T11:59:35Z,U00853372,70.53.234.92,GET,25222,400,us-east-2,T0179,32182
c90b3419-6c93-4454-b24e-96a1f46fa5fa,2024-01-03T19:42:21Z,U00271207,246.21.47.44,PUT,17702,401,eu-central-1,T0793,56046
f29a2053-b6f3-40ed-abff-759315c68806,2024-01-03T18:00:31Z,U01840645,95.144.187.37,POST,25926,0,eu-west-1,T0504,41733
ddd47f66-744c-4170-b9f7-73876c91b8a8,2024-01-03T02:58:26Z,U01569766,163.191.91.112,PUT,13285,0,ap-southeast-1,T0010,22612
406b4b3a-0ed3-4298-8865-37b60c29fc2c,2024-01-03T23:23:41Z,U00751447,117.199.170.146,PATCH,6925,401,ap-northeast-1,T0458,65222
0846e64c-3c5b-4b65-aed1-7f1ecc1c5fec,2024-01-03T23:46:26Z,U01113134,28.95.115.80,PUT,17352,401,eu-central-1,T0958,26384
a638a09c-593e-4587-a67b-1c9665683099,2024-01-03T12:44:48Z,U01576210,60.38.192.90,PUT,10031,500,us-east-1,T0589,23543
a71b7e74-3019-49bb-be64-d90eb4715649,2024-01-03T16:29:00Z,U00851567,51.115.87.70,GET,21122,0,us-east-2,T0757,52416
c4aafe2e-b169-4961-9718-64764e9e4557,2024-01-03T07:57:40Z,U00289388,252.16.242.110,DELETE,19381,0,us-east-1,T0248,57562
f9b1ee98-61b8-4faf-bdd1-bed2f5c1a1cc,2024-01-03T08:05:56Z,U01502808,122.72.241.32,GET,28921,503,eu-north-1,T0685,1815
eb8ae4cc-2b19-494a-bf24-ae78e45866e0,2024-01-03T02:47:23Z,U00030612,60.91.83.65,GET,26638,0,ap-northeast-1,T0817,39851
618ce53e-ee9b-40a6-b51c-778ea2916a20,2024-01-03T08:39:20Z,U00831608,98.122.80.240,PATCH,18901,0,eu-central-1,T0115,38770
92b21795-6a1c-4775-9394-5f062f077088,2024-01-03T19:04:50Z,U01442916,194.51.142.202,PATCH,17519,0,me-south-1,T0946,61176
955050d6-6971-40f0-8c18-e141fbd26c0d,2024-01-03T04:41:45Z,U00710505,82.41.251.92,PATCH,27097,503,ap-south-1,T0921,34481
502e896e-aa39-4280-9dbe-a21c57732b14,2024-01-03T17:43:18Z,U01211341,166.6.206.14,PATCH,23898,500,us-east-2,T0563,39598
a7f8d950-84cd-47cc-874b-08da9e645d44,2024-01-03T11:47:58Z,U01746320,84.60.154.60,GET,11915,0,ap-northeast-1,T0284,62801
09bd64c9-9961-4be5-a09f-ee5d0ba89c75,2024-01-03T14:56:51Z,U01555801,165.209.120.54,DELETE,27729,404,eu-west-1,T0464,62447
f4a45c53-0063-46f2-a6a3-8039d0000e20,2024-01-03T03:25:02Z,U01618113,198.103.29.39,GET,16533,404,eu-north-1,T0671,7140
eec60495-2d6c-472f-bcab-757d9a08a975,2024-01-03T00:44:11Z,U01217538,77.179.185.134,GET,8586,0,eu-north-1,T0401,1943
97928e0d-ff07-47b1-93d8-9535709572de,2024-01-03T09:44:56Z,U00062612,83.176.252.163,PATCH,7644,0,ap-southeast-1,T0096,51958
60a007ed-197f-4170-85b4-d5080623b090,2024-01-03T10:56:12Z,U01486576,72.81.107.187,GET,27179,0,sa-east-1,T0787,56623
76986e02-dca2-43c6-a46f-b4896dfbf218,2024-01-03T21:50:03Z,U01910816,52.70.46.46,DELETE,13503,0,eu-north-1,T0998,5513
9d5801d6-3fb7-42b7-9e29-39c602c99b0c,2024-01-03T19:49:10Z,U00686245,144.39.233.106,DELETE,19623,400,sa-east-1,T0246,64190
273f6071-dc3a-4310-a2a7-1fc717e1cfab,2024-01-03T05:47:58Z,U01472969,221.151.134.126,PATCH,25966,0,ap-northeast-1,T0779,2185
73c8237f-f9f2-4600-ad5b-a8781901f97c,2024-01-03T10:29:12Z,U01055859,19.59.190.165,POST,21212,403,eu-west-1,T0494,5072
763c5858-d890-4a5b-a538-76349f504556,2024-01-03T04:03:25Z,U00023709,253.176.215.34,POST,12026,403,eu-west-1,T0035,29144
fa8b92ea-a5d3-47b1-a8e7-5e722f2eba08,2024-01-03T07:28:12Z,U00081105,235.233.211.34,PATCH,10973,400,sa-east-1,T0717,25282
a9a210cd-b424-4392-ba68-2fab3b421f7c,2024-01-03T08:13:30Z,U00935072,231.221.31.137,POST,1269,0,ca-central-1,T0421,33759
53e46efb-f102-4762-af34-1251005661c7,2024-01-03T12:02:45Z,U00465922,7.28.27.97,POST,6446,0,us-east-2,T0920,46255
87f2006e-f193-4173-9d63-89e73770b1ee,2024-01-03T17:19:58Z,U00941330,224.156.92.33,PUT,19146,0,us-east-2,T0347,24566
fddfbd66-c400-4c43-a615-cbbe2034ae76,2024-01-03T05:23:48Z,U00967713,71.43.252.252,POST,15637,401,ap-southeast-1,T0412,38906
dfcd060a-6700-46d6-8d59-c26f1abf3cb6,2024-01-03T02:37:18Z,U01454994,66.47.53.128,PATCH,21384,400,eu-west-1,T0145,42882
1950b0d1-72be-4d58-a384-ef916a66d997,2024-01-03T15:47:13Z,U01245695,174.29.70.199,POST,26828,500,us-east-2,T0886,40999
9b4e318a-e40a-461a-819f-74f15d4fbd09,2024-01-03T02:27:52Z,U00303124,58.128.109.102,GET,9399,0,eu-central-1,T0503,41504
4b88eea2-e816-499f-b289-7c2ae800170d,2024-01-03T20:54:56Z,U00657199,110.202.183.162,PATCH,671,0,us-east-2,T0513,23935
