EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
321292d6-de29-4093-b521-51d809205ea0,2024-01-22T20:09:41Z,U01067652,143.235.156.76,PUT,10090,0,eu-west-1,T0120,58495
765f67d0-f468-4cd5-a736-0389b23d8672,2024-01-22T13:08:17Z,U01161303,184.154.170.81,POST,4742,0,eu-north-1,T0253,9789
442f97df-ca42-4ce4-b64a-ebed0a332790,2024-01-22T15:26:26Z,U01216181,139.206.84.236,DELETE,8853,404,us-east-2,T0904,58520
69bcbe66-609e-4deb-850a-543d1d59ecdd,2024-01-22T15:54:33Z,U01047612,153.116.125.216,POST,10578,400,us-east-2,T0840,41439
25d1e5ac-1391-43d2-b7fc-859154ea0e97,2024-01-22T14:54:39Z,U00876377,214.107.252.145,POST,4206,0,ap-southeast-1,T0276,193
5ac78a3b-7010-41fa-8386-3647d379ed93,2024-01-22T18:05:12Z,U01215824,2.70.156.210,GET,28432,403,ca-central-1,T0941,9492
451e28c1-7082-4dd7-8fa1-3933805b7f1c,2024-01-22T17:08:37Z,U01875064,170.50.105.229,DELETE,158,404,ap-south-1,T0184,58562
64c0a407-cb77-4ddf-a08a-14a29b0e8618,2024-01-22T02:02:19Z,U00413262,79.54.58.195,DELETE,7521,0,us-east-2,T0700,57755
d30a0526-d4a6-42bd-a2d1-921a8bdb73f3,2024-01-22T20:16:24Z,U00021455,188.175.134.227,PATCH,23720,0,eu-north-1,T0705,3260
8effbc29-3f06-460b-8aec-0f838ceb2976,2024-01-22T21:34:52Z,U00348000,185.97.198.69,POST,25202,0,us-west-2,T0191,26654
2e463948-6d12-4b17-8256-2f458aa92506,2024-01-22T12:22:12Z,U01795793,184.233.56.176,PATCH,3469,0,ca-central-1,T0354,26424
497d867e-7c91-4f64-894f-6980cb36ae5d,2024-01-22T03:50:46Z,U01899648,122.224.245.100,POST,11642,400,eu-central-1,T0314,3525
f9744be7-c60f-46dd-a697-4c5ceba3a2f9,2024-01-22T00:53:29Z,U00461068,121.250.93.219,PUT,22008,404,ap-southeast-1,T0172,41254
c8270368-7836-4fb1-9a71-eaf2ffcfa9e5,2024-01-22T04:07:14Z,U00086026,146.206.205.150,PATCH,3344,404,eu-central-1,T0221,54097
3a5dc5d6-8110-4c83-969a-0400dece8983,2024-01-22T19:00:30Z,U00717882,225.7.182.204,PATCH,7666,401,eu-north-1,T0875,64780
d17c0cd5-ed22-4762-b93c-b6ddac5c6845,2024-01-22T05:10:21Z,U01835101,191.96.84.158,PUT,24799,404,ap-south-1,T0703,59975
9c9cf98c-a95a-4126-ac07-08ef6a927785,2024-01-22T19:42:58Z,U01183489,150.233.114.52,POST,21388,0,us-east-2,T0186,429
456aefc8-d679-47a1-9e96-29e5550f4610,2024-01-22T23:28:15Z,U00852112,5.4.109.233,GET,15111,0,sa-east-1,T0590,57921
cb5288e7-0dcd-4f02-a328-4314f03326f1,2024-01-22T20:07:06Z,U00867162,199.51.189.101,GET,28289,401,me-south-1,T0210,8073
7203fa87-c2fb-4a22-bd80-4a7f133677c3,2024-01-22T05:11:04Z,U01984532,205.97.111.42,PATCH,16958,403,eu-north-1,T0400,59296
2a8c9bb7-1f8d-4156-95ee-11149102ddf5,2024-01-22T14:25:28Z,U01131321,101.220.205.51,DELETE,7150,0,eu-north-1,T0074,1052
927c04aa-d833-4ec0-b4ee-88cb1b3503ee,2024-01-22T10:07:28Z,U00067174,247.157.154.62,POST,332,0,ap-south-1,T0801,28667
25ef38ca-f9a5-4c99-9e54-5e3c2dfd43e7,2024-01-22T02:37:43Z,U01327617,18.1.154.7,GET,2783,0,ap-south-1,T0598,11575
b15f6190-ca00-425e-b642-80914ca89cbe,2024-01-22T23:55:24Z,U00371397,36.116.56.247,GET,15389,503,ca-central-1,T0959,26347
02e52d1b-4cf7-49c4-b861-5e39890d5493,2024-01-22T04:34:58Z,U00726731,245.125.101.99,DELETE,21117,404,me-south-1,T0752,9233
d123aa61-3922-4c7c-b9f5-d71d9189ac56,2024-01-22T03:08:55Z,U01484170,162.250.141.250,PATCH,16377,0,ca-central-1,T0618,27383
ebae6eed-72c1-4ad4-ae0c-9eade76b996c,2024-01-22T02:29:51Z,U01789319,202.62.198.74,PUT,9535,403,eu-north-1,T0814,15844
7a44260f-3d0b-4b6e-b501-0cfd5a8a94e6,2024-01-22T01:29:43Z,U01327872,178.165.48.228,PUT,1088,0,me-south-1,T0325,31321
aad41ef7-32cc-4532-8d5a-75e60de49852,2024-01-22T08:05:36Z,U00286037,245.239.207.106,PATCH,11861,403,sa-east-1,T0384,32844
0b2c4312-648c-4878-9d7b-a9d21297c719,2024-01-22T14:19:48Z,U00885375,236.121.113.111,PUT,13920,503,ap-southeast-1,T0915,58131
516909c9-a3c8-480c-92b8-884f1bd3fbab,2024-01-22T06:48:42Z,U00672003,91.138.98.148,PATCH,3152,400,eu-central-1,T0908,41556
43b8abf9-3ec7-495f-92c8-2d6992851f21,2024-01-22T07:49:25Z,U01163040,129.74.179.107,PUT,15520,0,eu-west-1,T0049,48852
661905b5-b2ad-4f7b-9d1e-00681fb3e9b8,2024-01-22T23:13:01Z,U01869420,151.255.144.219,PUT,28330,0,us-east-1,T0653,31129
4377514a-4285-4ec8-aabd-508dad0a07b4,2024-01-22T01:20:10Z,U00850949,3.41.143.71,PATCH,8489,400,eu-central-1,T0151,56399
1e290723-9bcc-4f47-913b-4e12eb753b5f,2024-01-22T22:14:49Z,U00290413,194.130.229.102,DELETE,2614,0,us-east-2,T0573,29505
e596147d-b9c7-450e-bc55-b979cdecf2ee,2024-01-22T23:42:52Z,U01968638,138.181.195.245,PUT,7524,503,us-east-1,T0235,18103
85fa24a5-3959-4099-9048-0f2ea3e90905,2024-01-22T09:47:35Z,U00667798,243.0.68.195,POST,20221,404,eu-north-1,T0073,27432
5d6cbfd0-98b6-4413-a751-54dc89aff3e6,2024-01-22T02:20:10Z,U00081872,13.212.119.144,GET,13286,500,sa-east-1,T0175,37841
03910228-dff5-4a86-97b2-84155523219d,2024-01-22T17:41:50Z,U00440703,132.146.227.229,PATCH,26824,500,ap-northeast-1,T0101,36906
44baba1c-f2a9-4e64-a1dd-06bda41b7178,2024-01-22T10:36:08Z,U01213435,209.133.102.229,DELETE,7629,500,us-west-2,T0613,47434
bbafee00-9ce2-49b7-90c3-30d96146be53,2024-01-22T21:59:16Z,U01151214,199.92.216.202,PUT,25404,0,ap-southeast-1,T0263,3076
e7778374-c80c-4b3b-8052-f98e43eb06fd,2024-01-22T05:55:15Z,U01280186,200.226.205.46,PUT,18297,503,ap-northeast-1,T0389,56454
7d5b5e9e-7537-4b66-b4f2-a7d8f35d4894,2024-01-22T17:53:21Z,U01327931,11.243.229.234,DELETE,18409,401,ca-central-1,T0654,20488
8a14434e-0944-450b-b7aa-4627fd770530,2024-01-22T02:48:24Z,U01140070,13.30.16.65,PUT,1884,0,ca-central-1,T0276,49955
fa778cb6-e93c-4735-8a41-05a0da8f362d,2024-01-22T02:42:34Z,U01562045,115.187.157.1,DELETE,12936,0,me-south-1,T0617,11994
f35cba68-055d-4ae2-ba36-6a588a4ea45d,2024-01-22T18:01:55Z,U00941277,242.61.182.165,PUT,13553,503,ap-northeast-1,T0767,15227
c725fdd0-05c0-4142-98be-a852cddc91fb,2024-01-22T03:07:39Z,U00778999,139.175.20.83,PUT,29120,0,eu-central-1,T0840,7576
5392a935-7ff3-49b8-bc47-6d960a6c536e,2024-01-22T11:12:56Z,U01862786,254.154.2.57,GET,5864,503,ap-south-1,T0367,38916
db5fa292-4cf7-4905-9452-8c7d5a8d0cd3,2024-01-22T07:16:07Z,U00326900,89.177.86.210,DELETE,19153,0,eu-west-1,T0603,14897
06e86cb2-08ca-44b2-adca-99f2a6342bf3,2024-01-22T10:58:01Z,U00193845,89.220.103.165,DELETE,14180,401,ap-south-1,T0772,51296
866c0fef-49e5-401e-9b1d-eb3a9bb5f429,2024-01-22T15:38:47Z,U01666789,112.195.89.146,POST,7939,0,me-south-1,T0384,60196
51f4ea39-b0b5-41fa-b293-0448ee5e91a2,2024-01-22T23:26:30Z,U01647080,162.144.128.52,GET,7388,0,ca-central-1,T0148,59955
879ef930-efbf-4cd5-84f7-2881ed6f1c7c,2024-01-22T20:58:32Z,U00526434,202.78.18.228,PATCH,13998,0,sa-east-1,T0043,32997
a859b52a-6707-4528-91c8-1acacd3b6edf,2024-01-22T09:13:08Z,U00027966,74.113.241.87,POST,15137,403,ap-northeast-1,T0884,38056
906577c7-aa5c-49b7-b6a6-7a4540336e23,2024-01-22T00:17:02Z,U00460821,247.109.188.134,PUT,26429,403,sa-east-1,T0888,5726
a12bf8f3-c525-4f2a-980a-d3884ffd2583,2024-01-22T18:43:46Z,U01942235,50.32.253.233,PUT,12311,404,us-west-2,T0180,32036
f7e3a896-e4ef-4969-a943-fe5da9571274,2024-01-22T21:54:22Z,U01319546,78.253.145.164,POST,13295,0,eu-west-1,T0296,55130
14b70669-8225-4e91-9e9c-66c66527cfc5,2024-01-22T22:10:26Z,U01066699,186.221.28.41,PATCH,25765,0,eu-west-1,T0661,63678
11b7df7b-f234-4f1f-be5d-7941004df98e,2024-01-22T03:29:41Z,U00151182,131.203.231.121,DELETE,26418,0,ap-northeast-1,T0517,4991
e2858a1c-cf51-4ed3-ad07-3599f31c2f62,2024-01-22T05:20:28Z,U00930388,80.10.82.114,DELETE,17072,403,ap-southeast-1,T0205,29944
ab54a3b1-e6c0-405b-b255-6422a2599e73,2024-01-22T04:26:52Z,U01324516,76.158.80.82,POST,21317,503,eu-central-1,T0843,32240
73141f51-35a4-4e0f-8bdb-083f43b4515e,2024-01-22T03:05:08Z,U00809546,138.231.105.106,DELETE,13258,0,us-east-2,T0642,42404
21b31cc3-81e1-452e-806a-9d5eeeee2f91,2024-01-22T20:20:08Z,U01551093,136.174.126.24,POST,23807,500,us-east-1,T0611,15858
52445bd9-c99a-4e4b-b044-8acd9af2e90d,2024-01-22T04:13:24Z,U00357600,145.186.30.205,GET,26720,401,ca-central-1,T0913,60247
1355bced-5bbe-46e8-88ee-33df9fb99e71,2024-01-22T21:44:03Z,U01608281,40.66.143.194,PUT,15871,0,us-east-2,T0773,35295
1288d9a3-a9f1-42b5-8502-c88b6a36363a,2024-01-22T18:51:54Z,U01364867,55.232.9.13,DELETE,2105,404,eu-central-1,T0728,15360
7a3de338-293c-4692-82c8-1a2171dcfc0a,2024-01-22T20:20:53Z,U00120955,82.53.148.191,GET,746,500,us-east-2,T0774,45238
0ef18c6d-49d4-406f-ba17-d32449687784,2024-01-22T22:27:01Z,U00069797,59.27.158.21,POST,15727,0,us-east-1,T0943,28662
84808958-205e-4766-a2f4-067677880d15,2024-01-22T14:08:58Z,U00339746,218.146.51.215,GET,18216,0,me-south-1,T0413,32880
40d561a0-eb2b-442c-b526-1f9757d3a694,2024-01-22T10:33:23Z,U00457559,242.68.160.190,DELETE,5114,500,sa-east-1,T0971,136
77d58b83-537d-43cd-8020-8c90009d6e69,2024-01-22T19:38:16Z,U01023385,115.182.19.52,PATCH,24571,0,ap-south-1,T0621,26899
f7bf533a-558e-413b-a4a1-38d69dc2c7e4,2024-01-22T21:31:57Z,U00907491,209.4.125.43,DELETE,375,401,eu-north-1,T0669,25602
7cb96534-b4f9-4761-8333-a90fe7e0945d,2024-01-22T03:11:23Z,U01907218,228.168.90.197,PUT,1894,0,ap-south-1,T0753,45269
4d77311d-26c2-48dc-8a92-ffd5452df3ed,2024-01-22T09:24:31Z,U00828625,135.223.24.151,POST,16620,401,sa-east-1,T0371,11380
f85ffb05-cdb1-49b3-a7f3-3e081ac17300,2024-01-22T22:12:20Z,U01314531,173.189.233.244,POST,2629,500,us-east-1,T0578,8136
c443366d-b904-4b3e-9440-81b8e54365d4,2024-01-22T07:20:49Z,U00339176,119.87.91.142,POST,1310,403,us-west-2,T0627,5014
fdb3d534-3a31-4b64-9d02-6e76cc1e2bf7,2024-01-22T15:17:37Z,U01482769,233.7.88.30,DELETE,17806,400,eu-north-1,T0733,45601
6fde3a1f-378b-475a-ba48-154b50d3f8ed,2024-01-22T02:13:43Z,U01577852,39.61.121.170,PATCH,9925,500,ap-southeast-1,T0566,60673
bdc6474e-3bed-4cfa-89f8-3e707a958c19,2024-01-22T03:04:10Z,U00082607,51.12.84.84,PUT,23790,0,us-east-2,T0103,11277
bed4a452-63e8-4a8b-b238-d620ff695170,2024-01-22T00:59:55Z,U00703433,189.186.71.251,PUT,17441,0,ca-central-1,T0251,37241
372e2add-ea41-43bb-b5e0-48508ec89e13,2024-01-22T09:47:05Z,U01942798,145.8.72.76,POST,6908,0,me-south-1,T0899,20016
f5ab8536-0930-4408-a9c2-5f1dc7d6331b,2024-01-22T22:01:13Z,U01466300,68.65.64.239,DELETE,14640,403,me-south-1,T0199,8082
1b344e63-a1d1-4f43-9b04-d38deec890a7,2024-01-22T22:10:34Z,U00238671,14.217.221.251,PUT,10717,404,us-east-2,T0642,23421
ac2ec8c4-9263-4d57-8d32-f252b5bf8f09,2024-01-22T18:10:55Z,U00874608,130.188.93.222,PATCH,1506,0,ap-northeast-1,T0810,35781
f8c73e8c-3529-44af-b9a1-52ff7398d3ed,2024-01-22T17:16:12Z,U00569032,84.127.27.194,PATCH,12856,404,ap-northeast-1,T0111,10892
2f5ba971-9085-4e3c-8c28-7456fef2f52f,2024-01-22T05:51:05Z,U00777629,93.48.128.138,PUT,8644,0,ap-south-1,T0498,53436
fdee2476-e847-4696-be5f-aaf1aa884a19,2024-01-22T10:21:27Z,U01860780,32.208.251.38,DELETE,14616,0,sa-east-1,T0132,38175
c1254e15-a055-4ea5-b6cf-d868dc97a91d,2024-01-22T15:44:48Z,U01984048,64.7.191.55,PUT,9318,0,ap-southeast-1,T0491,63986
1acf42f9-2837-419e-87a3-a05ff12a2616,2024-01-22T12:13:04Z,U01612107,140.232.236.133,PUT,24330,404,sa-east-1,T0066,11541
0e3b3f18-a249-4e59-a19b-23969e764ab8,2024-01-22T15:21:01Z,U00137104,114.160.198.159,PATCH,22118,0,ca-central-1,T0534,33484
4861edfb-72da-4f07-b71a-4fe35fd38f89,2024-01-22T06:59:02Z,U00970766,138.224.83.48,PUT,2661,0,us-west-2,T0304,11648
71d9c531-3100-4c44-bfdf-01a05a23853e,2024-01-22T14:24:30Z,U01522054,144.201.13.82,DELETE,4275,503,us-east-1,T0389,44520
d05b2d67-405c-4ec3-b45c-52d672b57e40,2024-01-22T18:25:21Z,U01916978,136.179.124.192,DELETE,21828,0,us-east-1,T0618,28713
934ab1b6-12a3-4ea4-b3d6-37c30743d80a,2024-01-22T23:34:05Z,U01151505,124.153.6.249,DELETE,14793,404,eu-central-1,T0025,1076
e7e9ce51-685d-45a0-b351-07118e313109,2024-01-22T01:25:46Z,U00141244,174.239.252.100,PUT,6444,0,ap-south-1,T0111,24059
b930d283-2105-4a0c-835c-e55031a51065,2024-01-22T15:41:08Z,U01572635,154.175.109.147,PATCH,16893,0,us-west-2,T0804,31277
3312c203-3bfa-40dd-a8dd-d4e1b687ff03,2024-01-22T20:01:28Z,U00394621,30.243.87.228,PATCH,14971,503,sa-east-1,T0643,27269
be0bddce-f20d-48ea-a87a-bbb079632eea,2024-01-22T01:39:03Z,U01563507,189.225.116.103,POST,3615,0,us-west-2,T0945,15676
63232cc6-aa88-4173-8776-5d7fc6a794e2,2024-01-22T08:58:44Z,U00099279,17.48.93.118,PATCH,27988,0,eu-west-1,T0103,51677
9e7016a1-d5b8-423c-90ac-eae3ec034b8b,2024-01-22T06:34:19Z,U01267621,223.51.242.156,PUT,4049,0,eu-west-1,T0617,42351
ee8d1638-633b-4c61-8254-6b83434d08d8,2024-01-22T20:02:00Z,U00048752,28.189.201.174,GET,21446,0,ap-south-1,T0576,19108
68370fe4-5366-4de0-b018-d79c2d9abc13,2024-01-22T19:55:38Z,U01453946,35.120.165.181,GET,25824,403,me-south-1,T0607,53728
2c493e9e-a879-4045-b96e-d41c17b78e47,2024-01-22T12:42:21Z,U00280637,45.218.175.206,GET,5614,0,ap-northeast-1,T0353,22281
9cd023a5-2d7d-4aef-81c2-5a0fd8d003e6,2024-01-22T08:26:54Z,U00268058,38.149.50.99,PUT,11838,0,us-east-2,T0371,14461
548edf03-8495-4922-8f64-6ebf4343e548,2024-01-22T11:26:02Z,U01921379,125.110.9.193,PATCH,26435,0,eu-central-1,T0210,42309
092d81db-3a4c-4862-b63e-a3bd2d30eb9c,2024-01-22T12:14:25Z,U00316734,8.113.200.99,PATCH,12322,0,ca-central-1,T0120,33566
15c8a115-2e19-4aad-b2be-63e4b3b2db37,2024-01-22T13:30:16Z,U01132169,169.74.106.54,DELETE,28381,404,me-south-1,T0377,47598
38486f20-9915-44b5-b2c9-b1e03676e7b3,2024-01-22T07:42:00Z,U01323702,38.173.115.120,PATCH,1861,503,sa-east-1,T0073,2547
149ec717-4f81-466d-bc7f-a134314b0cc5,2024-01-22T08:38:01Z,U00187449,156.171.185.244,PATCH,20414,500,me-south-1,T0870,30962
b84959d8-683a-4c43-b7fd-ea8579d28c06,2024-01-22T02:12:29Z,U01351545,118.52.135.67,PATCH,16690,404,eu-central-1,T0122,8068
bb1c9ebd-22ad-4939-ac12-2f78e44fcc4d,2024-01-22T05:45:04Z,U00365267,244.230.223.15,PUT,1818,0,us-east-2,T0931,21267
d5ae6910-3166-4dda-b213-9447f899c8cf,2024-01-22T14:26:18Z,U00184929,57.207.27.177,PATCH,10300,404,eu-north-1,T0584,50930
eec83a31-a9df-4de6-a4bf-8211cb4f6dcc,2024-01-22T00:11:55Z,U01432076,136.169.160.132,POST,1729,503,ap-northeast-1,T0430,35565
c683411d-5b6e-4adc-8705-b8a55accb6b0,2024-01-22T00:02:26Z,U01887471,205.200.99.206,PATCH,13965,403,us-west-2,T0604,28598
e6074b78-b9cd-41d8-8dab-0888ca0bfc10,2024-01-22T01:00:53Z,U00130457,114.21.106.198,POST,16874,401,eu-west-1,T0893,10426
3a35d90c-ec29-4b79-a0a8-3891b2400843,2024-01-22T12:34:59Z,U01851989,111.250.94.222,POST,3402,401,eu-north-1,T0808,10806
35d32c3c-d395-48e9-afd2-3531ebe9932a,2024-01-22T21:22:01Z,U00205630,243.251.178.31,GET,26058,0,us-west-2,T0619,36827
1db07f0f-22cd-4e3f-ac64-a3614a88fe41,2024-01-22T01:38:02Z,U00342994,163.49.40.221,PATCH,24618,0,us-east-2,T0259,30467
0fea3734-d373-4567-8e60-7a7b21507ad0,2024-01-22T09:01:42Z,U00004289,25.222.201.125,DELETE,10902,0,eu-central-1,T0195,20615
c747cfc0-0086-459c-8753-f87cf03214ab,2024-01-22T19:48:13Z,U00699485,220.122.38.7,GET,12793,0,ap-south-1,T0908,13063
d012ae05-3ddb-4692-906a-2ec0f35b06f5,2024-01-22T05:35:15Z,U00314824,243.203.188.251,GET,7273,500,ap-northeast-1,T0605,45650
967e03dc-3f34-4eb8-9b51-28674eb5a8fa,2024-01-22T00:33:05Z,U00323699,21.159.83.65,POST,23510,503,eu-central-1,T0369,52932
92104214-1665-4e3d-8718-f1a15d77b14f,2024-01-22T00:04:26Z,U00926210,171.6.154.212,GET,15117,0,ap-south-1,T0638,41358
b9ea98cc-d76d-4b9e-bdf4-ef447d152783,2024-01-22T12:49:40Z,U01954446,160.68.43.242,PUT,10098,403,eu-west-1,T0457,64667
9c516ca2-27a2-4ca5-b7d6-a51eb4f442e1,2024-01-22T22:40:35Z,U00849681,26.13.145.32,POST,27174,404,us-west-2,T0792,17893
6d05fa9d-406a-49ed-9daa-f03a4feef867,2024-01-22T07:34:49Z,U00179338,163.3.84.26,DELETE,3784,400,ap-northeast-1,T0087,22829
cc585422-565f-4429-9a8a-89767ca2b096,2024-01-22T15:03:38Z,U00071635,156.6.219.9,GET,25060,0,eu-north-1,T0080,11640
32accd3c-3293-49a9-9de5-dce2e40fde4f,2024-01-22T17:31:48Z,U00211165,238.248.172.186,PATCH,11576,0,ap-southeast-1,T0953,5337
1fda75d0-a2af-4209-828d-dc6d4f017f00,2024-01-22T07:28:36Z,U00913463,2.164.144.85,PUT,14854,0,ca-central-1,T0424,34879
cffe5ec6-855e-45fa-b6b0-aff26b89ab36,2024-01-22T12:16:27Z,U00394481,13.193.21.244,POST,18918,0,ap-northeast-1,T0282,14845
ca15fa86-88ce-42d8-98a1-8b5e0646bde7,2024-01-22T03:57:26Z,U01267789,115.202.155.179,GET,8158,0,sa-east-1,T0713,26313
af133786-f49f-48d5-a018-9f7616d07726,2024-01-22T00:39:11Z,U00838661,69.172.56.149,PATCH,29301,403,ap-southeast-1,T0457,31350
9001956c-a276-4465-9e8c-9f55fbf707fc,2024-01-22T16:24:52Z,U00172722,77.58.22.82,GET,25428,0,ca-central-1,T0479,61032
c12c9eb3-b5a3-4211-8654-8e05f0537a9e,2024-01-22T21:07:34Z,U01341624,226.163.151.39,PUT,29357,0,us-east-2,T0729,43700
3d91eb62-03b2-4e96-823d-97f1ad62cb08,2024-01-22T16:29:25Z,U01184347,104.108.160.78,PUT,22811,0,me-south-1,T0108,34178
1ef19034-7e14-410a-8b3e-cd0a1f499207,2024-01-22T09:37:27Z,U01871777,47.194.118.220,POST,7433,503,ap-southeast-1,T0794,36185
0105bc07-30d3-426d-9a85-699d5e554c88,2024-01-22T16:43:30Z,U00403933,99.135.244.122,PATCH,1103,0,us-east-2,T0540,32593
0b4a7fb5-e464-4a01-a46c-d60222e54924,2024-01-22T21:56:45Z,U01290342,57.222.60.183,DELETE,27214,400,ap-southeast-1,T0236,42929
85dc4f2a-767e-4d07-b22e-e236bb3039ff,2024-01-22T23:15:51Z,U01377468,132.158.107.123,DELETE,10444,404,ap-south-1,T0728,27766
994fdddd-b1df-4bc9-8bba-71570c865207,2024-01-22T22:04:02Z,U00030157,205.178.250.19,GET,23025,0,eu-north-1,T0846,53564
184c2707-3bea-4523-af3b-a9bd4627183a,2024-01-22T15:25:46Z,U00714852,4.56.149.226,PATCH,9908,503,eu-north-1,T0560,17531
c9456544-bb27-4015-a906-c67d25164071,2024-01-22T23:06:04Z,U00749508,157.224.232.49,DELETE,1742,500,ca-central-1,T0949,14472
fdb4b808-7a99-4b4c-81f9-29890524e298,2024-01-22T21:55:18Z,U00113700,236.125.52.119,POST,8500,500,eu-north-1,T0975,4212
