EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
f5407be7-0b33-4853-a014-6d4194579ccc,2024-01-14T09:28:27Z,U00381065,25.177.125.144,DELETE,14210,0,ap-south-1,T0775,43882
27086551-c66e-4268-8d13-9cf14217efb4,2024-01-14T15:04:06Z,U00229219,219.134.151.88,PATCH,11442,0,eu-central-1,T0876,23891
9e485b59-2efe-494e-8873-3c826dfa7006,2024-01-14T12:45:15Z,U01026784,47.5.186.102,PATCH,29741,400,eu-west-1,T0104,37202
d7024488-ed73-4642-a71a-dd4d1a270647,2024-01-14T12:23:22Z,U00949504,175.109.15.31,POST,5777,0,eu-central-1,T0185,21700
cd38f0d6-27bc-4c17-9d45-d116a7441ec0,2024-01-14T12:29:17Z,U01918791,127.19.115.166,DELETE,3791,0,eu-north-1,T0163,63964
e1c21891-e086-4c43-867c-6c719880b321,2024-01-14T09:09:31Z,U01192841,190.169.232.200,GET,11485,0,eu-central-1,T0009,7681
d8dc846a-eed3-42d1-9c7e-cad9b7058984,2024-01-14T15:45:01Z,U01039019,82.237.227.174,GET,8181,0,ap-south-1,T0500,50354
6950bcdf-71b1-4445-8965-420a3b30763f,2024-01-14T21:34:03Z,U01720494,138.225.124.249,POST,23462,0,eu-north-1,T0048,30452
1a9fc52e-aaf7-4a4a-8b3e-a8d2ce29f65a,2024-01-14T08:59:18Z,U01434990,72.104.30.204,POST,6802,503,ap-southeast-1,T0420,61006
6a8f7a80-f4c4-4b48-9134-0c565fa1f37a,2024-01-14T07:55:28Z,U01665590,60.161.144.227,DELETE,15832,0,me-south-1,T0762,3309
225e5aee-80a8-4e31-a26b-54af8479d05f,2024-01-14T05:49:29Z,U00520505,229.8.10.58,PATCH,28323,0,ap-south-1,T0553,11378
d7863016-dc59-43b4-9402-caedd87c039f,2024-01-14T09:38:13Z,U01524279,39.134.136.70,PATCH,15451,0,us-east-2,T0549,42771
dcb8ecd8-e42a-4abd-b5de-bb54380be3ae,2024-01-14T17:47:00Z,U01248343,56.108.16.133,POST,11896,503,eu-west-1,T0167,56318
5ac126ac-d840-4d87-95e5-50aeace7af9c,2024-01-14T21:42:04Z,U00569896,48.185.148.121,PUT,14206,0,us-east-1,T0228,52499
5edaf0db-51f1-46ae-a28c-46adacfd1967,2024-01-14T17:40:59Z,U00241511,253.210.41.63,DELETE,18975,403,eu-west-1,T0293,27293
d3f900bf-0cd6-43a7-83d5-156c681fda6f,2024-01-14T00:10:18Z,U00764623,224.243.125.40,POST,5051,401,eu-central-1,T0622,16416
c581fda7-a2e1-4747-8409-1fb24b8cb3f2,2024-01-14T02:05:12Z,U00183873,238.246.38.20,POST,20334,0,ap-northeast-1,T0685,61872
0f652650-2abd-47f3-b385-9a552b4ca41d,2024-01-14T12:38:48Z,U01090883,60.181.159.136,GET,19764,503,ca-central-1,T0718,12962
a183667a-bb57-4aaa-9ca7-e9803a5ae1e4,2024-01-14T14:19:20Z,U01014084,251.31.216.16,POST,13284,0,eu-north-1,T0735,4590
54f13549-438a-43bf-844b-7fe2466facdb,2024-01-14T07:28:11Z,U01290653,123.162.223.157,GET,17671,403,me-south-1,T0425,61818
2bec17bb-c3e8-424e-aee1-3f4e0787bc65,2024-01-14T22:05:44Z,U01017347,139.15.37.245,POST,9487,0,eu-north-1,T0367,42242
e970cac4-b75a-40b6-8b70-46f792f951a4,2024-01-14T02:10:14Z,U00496084,212.86.54.62,PUT,23512,404,us-west-2,T0397,64123
ee694dfb-5182-425b-8d37-da9aa3ce2648,2024-01-14T01:15:47Z,U01023266,200.96.192.33,PUT,19847,0,us-east-1,T0204,22144
7b112ed1-a607-4c4f-a510-bdfebd5646ed,2024-01-14T12:21:24Z,U00286189,76.136.124.107,DELETE,17177,0,ap-south-1,T0546,41002
2f208600-8335-447a-bf3f-a225164d29a6,2024-01-14T18:48:28Z,U01365458,96.116.125.163,GET,22630,0,sa-east-1,T0010,41612
62be2732-540e-45f4-93e2-36f9e9c78a3f,2024-01-14T04:16:36Z,U01763868,144.62.61.180,PUT,1465,0,ap-northeast-1,T0822,4645
4ad74500-9aa8-4e12-9925-41c14e2515a1,2024-01-14T22:42:03Z,U01822051,76.99.120.210,DELETE,6470,503,us-west-2,T0592,4543
1f118634-37c3-4b8c-9299-21220586e0a3,2024-01-14T18:04:08Z,U00090498,44.112.232.115,POST,28461,0,us-east-2,T0357,39556
274bebbe-88ef-4575-80c5-2175709b3c1d,2024-01-14T20:30:12Z,U00899550,85.146.70.127,PUT,8673,500,eu-central-1,T0509,37938
55b62521-4239-4236-b873-7b86aa7639de,2024-01-14T08:13:25Z,U01485912,72.73.221.202,DELETE,541,0,ap-northeast-1,T0492,12734
8f339c26-5a89-4c35-8aaa-609f7cefc928,2024-01-14T12:48:37Z,U00242595,36.152.68.222,PATCH,8518,400,eu-north-1,T0536,1472
892e1ac6-a5fd-483d-beed-d5e62cf04b36,2024-01-14T11:47:01Z,U00256475,239.120.148.78,POST,13407,400,us-east-2,T0099,10884
2df35d85-43fe-4f43-b83b-9047eb01911a,2024-01-14T03:59:06Z,U01878806,22.87.254.86,POST,10730,503,us-west-2,T0039,10117
cfeafcd5-7506-4975-9d7b-9c6472026631,2024-01-14T08:33:05Z,U01970291,6.252.94.58,GET,19419,0,eu-central-1,T0795,48350
1bbffb0c-60d6-42c3-bb81-8469d62257ae,2024-01-14T20:28:11Z,U00399265,112.252.73.12,DELETE,28207,0,me-south-1,T0430,21620
768d9c3b-e8f7-42c7-bc10-798f1a3298f9,2024-01-14T18:58:08Z,U01192362,74.55.97.46,GET,10522,0,ca-central-1,T0113,38977
67f77f11-0c35-49c2-b13a-4a57e2ae7be1,2024-01-14T06:47:31Z,U00440459,20.79.145.115,PATCH,27136,0,ap-southeast-1,T0487,52027
6228db06-8609-4341-81ff-bd6dba2115d4,2024-01-14T21:35:54Z,U00655494,18.233.123.25,GET,11431,400,eu-north-1,T0197,50711
da931a59-e768-48c3-9d9c-a6b49435be9e,2024-01-14T22:25:22Z,U01615765,68.7.50.113,DELETE,1970,0,ap-south-1,T0703,4565
75f8e292-56ab-473c-9341-57d94a8e4f2a,2024-01-14T23:14:26Z,U00691016,95.146.4.134,GET,13350,0,ap-northeast-1,T0316,3591
8a270fc0-0f81-45c1-ba53-13c4fb3615d1,2024-01-14T02:38:06Z,U00304490,221.253.168.186,GET,17755,0,eu-central-1,T0377,49934
83a41a12-aee5-4d62-bb8f-f776284f489d,2024-01-14T04:26:47Z,U01860178,180.178.178.108,DELETE,1673,401,me-south-1,T0943,9079
7569beb5-21f6-4919-8248-16b0fc126b99,2024-01-14T17:27:40Z,U01116531,93.7.129.192,DELETE,13121,0,eu-west-1,T0918,3021
4592965c-bfd1-4eb3-adf6-b163cb2c73d0,2024-01-14T13:51:21Z,U01312194,104.90.206.29,GET,19945,503,us-east-2,T0387,5744
2a12d532-e638-4940-b3d4-8d487678ad8b,2024-01-14T19:37:45Z,U00972718,190.176.202.67,PUT,3297,0,eu-north-1,T0264,6515
448333c2-3674-4dc4-b330-220d727aa35e,2024-01-14T08:49:17Z,U00015974,22.69.163.239,POST,29205,0,us-east-2,T0122,2787
1ee7f878-16bc-4a27-ae3c-b021597462b8,2024-01-14T00:18:09Z,U00703123,64.131.244.71,GET,3559,0,eu-central-1,T0213,1335
639a0347-58b7-476d-ad18-93439faf16a5,2024-01-14T00:06:56Z,U01953898,165.59.200.206,PATCH,25426,0,eu-central-1,T0987,52278
68bc6c74-cfff-4c37-85f1-76bf55d7a27f,2024-01-14T00:36:12Z,U01549034,7.7.86.106,GET,4680,0,eu-north-1,T0675,28781
b986802a-6265-436b-8414-d90077fedec2,2024-01-14T00:14:35Z,U01831200,40.238.143.37,PATCH,2706,404,us-east-1,T0266,43411
0248f7bf-1d3d-4298-a2ed-8d255a56fad1,2024-01-14T07:01:31Z,U00077214,49.51.211.70,DELETE,21069,0,ap-northeast-1,T0488,11837
d9605a1d-5794-4ca0-a32c-29958112a388,2024-01-14T06:04:12Z,U00282263,199.194.51.15,DELETE,8975,0,eu-west-1,T0221,56830
43071cd1-dee1-405e-98d2-3ed604c022e3,2024-01-14T15:40:32Z,U01812821,73.63.98.228,GET,28756,400,ap-southeast-1,T0735,19730
241bb9e1-9176-4230-872e-ae0db575814a,2024-01-14T05:20:29Z,U01744813,84.23.14.248,GET,16722,0,me-south-1,T0677,27510
e7c3fc45-507a-44a2-a148-595ecfd1f5b8,2024-01-14T08:46:48Z,U00338459,226.189.105.246,POST,2525,404,eu-central-1,T0550,60236
000c93c8-8988-45c9-a0f8-97f9314dba96,2024-01-14T23:41:15Z,U00805977,82.119.115.135,DELETE,26678,0,ap-northeast-1,T0535,21652
c483823a-cb54-459a-ae1c-4460aef80ebe,2024-01-14T17:25:53Z,U01128561,62.84.34.169,PUT,20324,0,ap-south-1,T0880,14069
2842ea85-b81c-45f5-a1c2-c5c3da229fcb,2024-01-14T00:13:32Z,U00527950,139.138.0.166,PUT,26963,0,ap-southeast-1,T0104,42824
de17b1e6-ac00-406c-b13d-7bf969eec5ab,2024-01-14T15:41:06Z,U01216401,28.229.77.201,GET,26599,401,sa-east-1,T0013,55556
365c7856-1482-411d-808e-5314ecee9e38,2024-01-14T17:22:35Z,U00061623,242.39.226.222,DELETE,3570,400,us-west-2,T0457,12270
d4613734-c530-414d-895d-d9a61c67eac6,2024-01-14T23:35:51Z,U00260713,225.193.255.162,GET,9446,0,us-east-2,T0676,34481
39a0171e-9d75-49e9-9eab-3117ae9cfa84,2024-01-14T13:21:51Z,U01085047,95.113.218.253,PUT,13533,0,eu-north-1,T0817,63753
b3baf93a-5e2d-4a30-b47e-4cad2fad2fba,2024-01-14T16:49:39Z,U00658848,4.115.184.251,GET,16451,0,me-south-1,T0914,11444
4bfe62a7-3b69-4e98-acbc-5db20b72cf0a,2024-01-14T21:39:11Z,U00519161,227.255.141.178,POST,4022,0,ap-northeast-1,T0597,22419
d7807a95-a058-4b3e-87cf-692738b9aead,2024-01-14T11:58:32Z,U00496615,68.135.134.2,PATCH,8525,0,ap-south-1,T0053,43722
a208976f-b0e4-46f8-9e4d-643e64d2a8ed,2024-01-14T14:55:30Z,U01113065,151.121.117.33,POST,19090,401,eu-west-1,T0539,39002
46ebd112-bbfc-4f83-bb28-fa134f6177da,2024-01-14T02:29:25Z,U01165774,229.142.79.174,DELETE,8297,403,eu-north-1,T0951,31058
34d2c4df-163b-431a-a479-2f1cef360ce6,2024-01-14T17:16:33Z,U01205478,6.37.252.161,PATCH,29681,0,eu-west-1,T0375,65193
69dee5fb-7a10-4041-be7f-51679376d4c8,2024-01-14T02:29:47Z,U01821085,172.58.12.244,DELETE,8987,403,eu-north-1,T0424,61755
cae0fea0-6e03-454f-a1f5-d5dc9012d355,2024-01-14T02:32:56Z,U00759495,247.161.75.198,PATCH,28458,401,us-west-2,T0756,56131
9f58d70a-5c4d-4a51-824c-026482c739a3,2024-01-14T02:30:04Z,U00458877,166.255.86.140,POST,26407,0,ap-south-1,T0451,26365
f6ae5dc2-9849-490f-ac2c-15d4152d886a,2024-01-14T00:11:43Z,U00780096,58.197.245.166,DELETE,1497,0,us-east-1,T0039,39758
78a3501d-d462-4725-8473-06e6b62d5862,2024-01-14T15:47:35Z,U00461112,177.110.74.109,POST,29528,0,ca-central-1,T0124,53790
fdb5df26-c767-4f2b-82e8-ba98a1999d03,2024-01-14T07:26:36Z,U01429023,245.40.72.139,DELETE,6037,503,sa-east-1,T0622,59323
629b8885-d167-4a95-8e0d-f9329da2a8db,2024-01-14T13:11:50Z,U00323655,252.243.90.180,DELETE,699,0,us-east-1,T0341,7151
0e8b4171-9ec2-40a4-8242-b490b84eb13c,2024-01-14T20:32:10Z,U01915698,151.199.131.119,POST,5687,0,ap-southeast-1,T0462,16155
b1bb6bbf-cbb8-4c5f-b6a7-465efed43c6a,2024-01-14T16:35:20Z,U01210193,196.162.88.213,DELETE,2637,401,ca-central-1,T0880,8418
96bfe427-2970-4c8c-b5e1-9bc149b242e5,2024-01-14T10:31:22Z,U00873242,160.114.36.26,DELETE,7985,0,ap-south-1,T0304,21277
a7245bf9-738a-4254-97c7-8176bf7fa389,2024-01-14T22:52:47Z,U01907649,175.118.82.110,DELETE,4320,403,eu-north-1,T0262,49191
c88b449e-d12d-46d4-8396-7d09d20045b0,2024-01-14T22:31:28Z,U00087410,172.90.93.65,PUT,1999,0,ap-northeast-1,T0343,5214
94b3443e-d27b-49f4-8077-cdf8c08a7f60,2024-01-14T20:06:16Z,U01600101,13.42.198.50,PATCH,25162,0,ap-northeast-1,T0681,25758
5485da22-8400-4e8f-b7c3-ea97a9775b97,2024-01-14T03:38:33Z,U00429524,195.45.38.188,PUT,20879,0,ap-south-1,T0509,6410
411f3f24-04a3-410f-9bf3-5589d148b6ab,2024-01-14T10:09:22Z,U00554501,229.31.90.61,POST,14704,401,us-east-2,T0625,34272
431beae9-e57d-4ff0-b2ea-249030dc4802,2024-01-14T09:12:12Z,U00944175,94.128.222.108,PUT,14835,0,eu-central-1,T0201,10011
f8d1fd02-98e4-4c65-9835-704841716cec,2024-01-14T11:41:33Z,U00646775,233.87.9.165,PATCH,28778,0,me-south-1,T0743,32706
d699925b-cede-4067-a9c9-83fe7cdd4a61,2024-01-14T07:06:59Z,U01500449,124.16.50.49,DELETE,16336,401,eu-west-1,T0792,44485
ef16f547-917f-4f64-9832-c7f1800cd473,2024-01-14T08:50:13Z,U01848440,210.192.109.4,DELETE,4159,0,eu-north-1,T0634,1993
2994e966-7901-4dcf-b32b-c48142c6f628,2024-01-14T07:42:05Z,U01810777,116.247.180.170,POST,12945,403,ap-south-1,T0207,7956
bd74ad25-85c2-4342-95a6-ec11186aa490,2024-01-14T22:29:42Z,U00768328,76.44.128.167,PUT,7330,400,eu-west-1,T0972,7335
49c26cc9-d257-49c1-af83-d42311672598,2024-01-14T19:42:38Z,U00304790,135.70.55.154,PUT,16471,0,ap-northeast-1,T0743,19189
91031773-d104-4797-bd93-c0b4f766cd13,2024-01-14T17:39:49Z,U01632076,214.236.2.92,PATCH,14959,403,eu-north-1,T0814,3041
9e7c299c-1424-479d-bb7c-7957a2280e3f,2024-01-14T17:13:16Z,U01124462,162.107.47.100,PUT,2501,503,ap-southeast-1,T0144,36134
fe1f8a1c-99e8-4629-9c25-4caedd1b5cdc,2024-01-14T03:15:46Z,U01910053,55.31.114.168,GET,14427,401,us-east-1,T0436,45075
25c1b99e-2b38-4825-a636-14b5f8218b40,2024-01-14T19:34:06Z,U01275274,60.43.73.121,POST,3500,0,ap-northeast-1,T0559,42986
dbf6765a-4789-42d2-a9f6-a1fd1562ea48,2024-01-14T23:16:06Z,U00005417,93.185.245.168,POST,11767,403,eu-central-1,T0788,3754
4fe1f072-3ddf-45fd-bfe5-7ab05595f057,2024-01-14T03:32:32Z,U01650826,14.15.179.85,PUT,21381,0,me-south-1,T0604,35934
961c8b3b-528d-4dc4-89d8-7e703d246091,2024-01-14T03:46:09Z,U00658986,203.117.243.7,POST,19555,0,sa-east-1,T0155,29166
592b67ce-b488-42d8-8d4b-1c00de6c7011,2024-01-14T07:04:20Z,U00557380,133.250.165.12,GET,15754,500,eu-west-1,T0022,30344
9734d717-3890-40e9-ba48-36d0ffda5db4,2024-01-14T10:08:57Z,U00670274,106.1.20.215,PUT,658,0,ca-central-1,T0569,41185
83c8aa2f-acda-4a38-813a-56f3709c2256,2024-01-14T20:45:32Z,U01802953,113.165.19.35,DELETE,17685,403,us-east-2,T0764,27647
d8122bcc-999f-42e1-8a53-e9cc98918113,2024-01-14T19:26:26Z,U00850003,18.21.238.21,DELETE,29415,0,eu-central-1,T0036,40303
82cfc9cf-89e6-4095-a2c9-b7909482ae3c,2024-01-14T14:38:56Z,U00415960,146.140.7.34,GET,14373,403,ap-south-1,T0115,48758
5d9c11da-d234-4fbd-9300-5eafa143caaf,2024-01-14T14:25:47Z,U00739756,114.182.132.110,DELETE,24480,400,me-south-1,T0195,42888
31d4924b-6012-4427-924e-046eb542a7e3,2024-01-14T18:41:23Z,U00893460,23.81.29.150,POST,15961,500,ca-central-1,T0035,56991
2b76aa8d-e8a5-4a49-9b01-68b11dc0e076,2024-01-14T13:31:59Z,U00220642,143.137.143.73,DELETE,27444,0,eu-central-1,T0481,36896
91a817d1-4e19-4ebe-8af1-4aaa15b1aec5,2024-01-14T15:09:28Z,U01972058,118.224.138.56,GET,18451,0,me-south-1,T0771,38173
41d981bc-6342-4b74-b300-63e0954ea76c,2024-01-14T01:02:21Z,U01453849,92.31.147.149,PATCH,23202,0,sa-east-1,T0149,26646
7e9cc886-bf20-4f48-a925-c79ca9b22af5,2024-01-14T20:55:02Z,U00507737,65.73.72.72,POST,13651,503,sa-east-1,T0687,8635
a13d01ae-699a-46a5-bfa3-52dd180bfb01,2024-01-14T02:58:55Z,U00889711,252.165.200.107,PATCH,19358,0,me-south-1,T0495,54658
6097a49c-21d5-4bfa-aec1-43f945962ad0,2024-01-14T22:09:08Z,U01180222,87.186.114.180,POST,1604,500,us-east-1,T0004,18872
54de1200-5f92-4297-82e6-4ac9cf4e2cd9,2024-01-14T23:08:16Z,U01515746,85.187.147.81,DELETE,15492,0,eu-west-1,T0997,8579
3bf9bea7-d87f-4d08-b1bf-3cdbd1fd9fcd,2024-01-14T14:12:43Z,U00461271,252.234.184.128,GET,26788,404,ap-northeast-1,T0363,45485
6919ee8e-06ea-4218-810f-01fd3e688a68,2024-01-14T22:33:46Z,U01234654,3.65.76.162,POST,1984,0,eu-north-1,T0683,1786
