EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
72c13087-1f14-42ea-a0f0-153da614f62c,2024-01-13T11:09:02Z,U00533631,146.255.43.192,PUT,1622,403,ca-central-1,T0573,2856
faf27cfb-9a48-4fa3-874c-ff11fbad1672,2024-01-13T19:35:11Z,U00061265,28.63.177.129,PUT,25895,0,ca-central-1,T0041,54774
eb61aa30-1974-4f00-a12f-43f4a60752d9,2024-01-13T17:39:35Z,U01234695,245.13.113.207,GET,16652,0,eu-north-1,T0015,4197
c5562cd8-92de-483b-a60b-3eb5c3bf7352,2024-01-13T05:06:16Z,U01031548,5.173.42.244,DELETE,8318,404,ap-southeast-1,T0376,18241
eee657b2-9025-4152-b2fa-91d7a29c33fb,2024-01-13T14:27:35Z,U01295629,43.13.81.232,PATCH,19887,0,eu-north-1,T0262,36203
bd25b3b9-eae7-4ccd-b6c7-71fc1cccb72d,2024-01-13T19:00:30Z,U01090760,156.222.180.5,PATCH,3153,0,us-east-1,T0037,11611
4a5e3b4f-af7a-4ef7-b119-9972918fc59b,2024-01-13T11:44:56Z,U01724278,178.91.51.194,GET,10309,0,eu-north-1,T0451,52026
fbf29a87-52ac-4c53-ac33-252fdb861d4e,2024-01-13T15:28:47Z,U00109481,61.42.228.90,PATCH,14234,0,ap-northeast-1,T0886,40634
81c8ef23-1482-4cd6-bfbe-11157a5d605c,2024-01-13T08:17:26Z,U01464488,146.196.108.69,POST,16760,401,me-south-1,T0563,29850
aec23671-e0de-4525-8c2d-cd04f0f4f267,2024-01-13T05:04:53Z,U00919029,118.118.176.234,POST,3268,0,ca-central-1,T0225,42619
f65fb6fa-f19f-4af8-b851-b6e77d2b2ddb,2024-01-13T18:42:47Z,U01608413,54.170.52.143,PATCH,729,503,us-east-1,T0013,30701
35204841-ac62-474e-ab6f-ea9308a48fc8,2024-01-13T04:35:09Z,U00563383,234.248.107.227,GET,19652,0,ca-central-1,T0952,28470
e4ebfca7-e025-48f2-ac72-8f869a20caa7,2024-01-13T21:20:00Z,U00749707,200.86.39.198,PUT,15797,400,me-south-1,T0988,40624
603a1432-3897-4c15-9d5b-f638e140c45b,2024-01-13T01:24:37Z,U01193759,90.12.17.137,PUT,3999,0,me-south-1,T0271,26693
a945c912-d558-4951-bfb8-19c044aebebd,2024-01-13T23:57:22Z,U00677668,175.51.162.145,GET,29902,500,ca-central-1,T0775,54523
22ed7f38-7d5d-480d-ac7a-fade69f669d1,2024-01-13T18:37:33Z,U01172568,221.50.141.124,PATCH,8057,0,eu-central-1,T0912,54062
88f9c8ea-2efa-4392-9084-9f3d40048388,2024-01-13T12:58:18Z,U00266410,150.243.77.209,PATCH,26825,0,ap-southeast-1,T0338,53503
756a7ade-e3ec-4969-b066-9cbcb9b15210,2024-01-13T02:09:14Z,U00647438,227.240.195.252,DELETE,8429,404,sa-east-1,T0273,31580
a4be2d02-8c9b-4ce9-8ee9-eceba32a9393,2024-01-13T16:04:28Z,U00559245,148.245.8.1,GET,20934,0,ap-south-1,T0661,33016
bb39eadf-009e-4fb7-a36a-fcaaf9f2e46f,2024-01-13T23:33:56Z,U00412277,176.8.202.224,DELETE,11904,0,us-east-1,T0110,15076
5b77b521-d04a-4d0d-a6b6-bdab24df8876,2024-01-13T14:18:25Z,U00042699,129.77.136.161,GET,609,500,us-west-2,T0283,1675
f3eccb58-5b9a-43ae-9545-fcf75753885a,2024-01-13T05:44:14Z,U00052745,219.25.68.163,POST,6817,401,ap-southeast-1,T0956,36587
d7baebd2-e650-475c-aa10-18585ce20958,2024-01-13T07:10:52Z,U01471046,125.240.202.223,POST,18503,0,ap-southeast-1,T0365,940
a2b3c69c-b774-4e22-b317-3994cd73b398,2024-01-13T11:57:20Z,U01623784,42.203.219.163,DELETE,26278,503,eu-north-1,T0793,50110
cb9c1a89-32a9-4295-8776-9ec4e802ad7a,2024-01-13T00:31:51Z,U01254592,34.155.169.225,PUT,6283,0,me-south-1,T0003,52245
c6b9ec6f-c7aa-4d04-9b4c-571ed0f39b6d,2024-01-13T03:23:40Z,U00127854,58.251.223.170,PATCH,26644,401,ap-south-1,T0603,29784
942d30bf-6ffa-43e4-8b32-68837c8bad54,2024-01-13T11:23:43Z,U01190653,94.5.190.21,DELETE,18941,503,eu-north-1,T0917,10848
8109987e-63e8-4a0c-9d33-0b9629458509,2024-01-13T17:53:18Z,U01249058,243.73.200.40,PATCH,16544,404,ap-southeast-1,T0653,52116
b64acc87-2ee3-469c-b770-ad7e2d67cd45,2024-01-13T09:54:14Z,U01318864,1.65.208.230,GET,5283,0,eu-north-1,T0134,4497
96580a47-a09d-4b56-8e9d-7202dc2b15ea,2024-01-13T12:20:03Z,U01090509,119.251.79.95,PATCH,12470,0,us-east-1,T0239,16335
c1a744c7-2f5e-4d45-9c8c-c898d5963c62,2024-01-13T17:05:32Z,U01132705,27.129.229.14,DELETE,3198,503,sa-east-1,T0609,5567
cdf17226-af8c-46b9-b0a8-0bbbf1f34782,2024-01-13T01:52:18Z,U00753507,208.9.159.189,GET,2051,0,ap-south-1,T0774,15703
adb12779-ddf4-41c6-91b4-2948a07ab4b4,2024-01-13T16:32:26Z,U01930090,61.112.131.61,DELETE,10474,0,ca-central-1,T0545,16243
a90ae90b-d364-43f0-b79c-c182fa027971,2024-01-13T19:13:43Z,U01191729,71.249.8.7,GET,28222,503,ap-southeast-1,T0905,61319
f07db443-7b23-4334-a24c-30a25b7701fe,2024-01-13T13:16:28Z,U01635427,202.103.236.44,DELETE,24786,404,ap-south-1,T0817,61097
bc18d047-3d6a-4028-b99f-20b914e52a43,2024-01-13T19:29:35Z,U00411647,151.180.236.66,DELETE,9711,404,sa-east-1,T0236,1854
67131259-770b-4b85-8fbe-796ed03daaf4,2024-01-13T11:06:09Z,U00333866,10.118.194.212,POST,9220,0,eu-central-1,T0885,45615
24e1e01e-9c90-4a05-8f35-ab3d09cae610,2024-01-13T10:40:56Z,U00487327,109.64.255.183,PUT,28083,404,ap-southeast-1,T0161,54196
aa889b39-98f4-4561-ab87-a7b7414e52f6,2024-01-13T10:24:46Z,U00842036,5.173.184.148,GET,29471,400,ca-central-1,T0942,49590
48702800-f944-4fb0-b584-fc8cb8be4828,2024-01-13T03:13:31Z,U00587293,17.245.144.130,PATCH,15263,0,ap-south-1,T0260,44645
c02bd87c-0316-43f9-a21e-c40699585ffb,2024-01-13T20:01:01Z,U00824266,84.28.29.77,POST,3480,0,eu-west-1,T0031,22283
c778beaa-d19e-4720-8a56-3dbb6e5fb5d1,2024-01-13T19:36:52Z,U01251847,150.122.51.230,GET,20401,0,eu-north-1,T0117,46096
ec4bc996-7a7c-4e4f-987d-558b94bea408,2024-01-13T15:40:54Z,U00992056,95.68.121.166,PUT,16095,0,ap-southeast-1,T0842,20142
d5813a06-3b79-4e4b-a5c3-ddd1a1d64ae8,2024-01-13T06:07:23Z,U01984310,221.72.132.210,DELETE,27765,0,eu-north-1,T0142,61389
35c06440-35d7-4540-9079-c2728259b634,2024-01-13T22:07:11Z,U00791385,79.106.200.148,POST,4943,0,us-east-2,T0459,40647
a0b7446b-f8b6-49c2-810e-54ebbf98ea1d,2024-01-13T22:13:50Z,U01961643,164.90.179.126,GET,14463,404,eu-central-1,T0222,13621
9743e9f9-f591-4c69-b779-209c0829b2a8,2024-01-13T00:52:47Z,U01663654,42.121.235.49,PUT,27810,0,ap-northeast-1,T0347,5172
9d543108-5190-4287-b23b-6d8fca18028b,2024-01-13T08:13:35Z,U00178413,192.149.244.173,GET,18938,400,eu-west-1,T0356,35110
d4e6874c-34ed-4f0a-bdb8-6f9d81ded699,2024-01-13T04:25:07Z,U00793806,57.197.140.168,GET,19195,0,us-west-2,T0381,62371
3bd8949d-eb6a-43f4-882c-5476561eb670,2024-01-13T09:58:25Z,U01809391,63.26.47.136,POST,14684,401,sa-east-1,T0011,40213
c6462108-7a02-4c8e-ae02-3c7f7e362170,2024-01-13T17:46:27Z,U01191531,134.27.69.151,DELETE,23702,0,us-east-2,T0291,34230
9382d14c-85a9-4910-84e3-e6e7f03a46f6,2024-01-13T23:13:53Z,U01339031,97.177.72.180,PATCH,7210,403,ca-central-1,T0167,3394
dd18f248-4437-4de8-8a81-f7583e16ea23,2024-01-13T10:21:45Z,U01813035,114.0.251.221,PATCH,18597,0,us-east-2,T0030,62448
3e7c5019-e127-445a-b7f1-add13324c311,2024-01-13T03:11:29Z,U00095388,94.149.109.150,PUT,23609,401,eu-north-1,T0137,33771
84d0e82c-bde9-4ebb-bedb-067f4dcacdd4,2024-01-13T03:40:50Z,U01140886,53.237.168.196,PATCH,28179,0,ap-northeast-1,T0674,23912
05b5b6ea-1bdc-4816-b4a3-d4f1a5336d47,2024-01-13T03:27:15Z,U01343751,206.156.186.171,GET,10745,401,ap-northeast-1,T0562,15505
5c7fba83-9022-4691-acf7-e10713edff5f,2024-01-13T08:06:13Z,U00643299,207.30.83.97,PUT,21229,404,me-south-1,T0848,26957
f046bd6e-e78a-447f-8ce1-af00717883c3,2024-01-13T15:51:02Z,U01946732,244.157.180.23,PUT,19721,0,us-east-1,T0439,49623
6fcc38dd-e205-4b1c-9691-371caf49f540,2024-01-13T18:45:38Z,U01731869,16.241.150.198,PATCH,21836,0,me-south-1,T0590,22204
aa86a6a4-8f70-497d-bc64-a8223c2c8330,2024-01-13T23:01:01Z,U01573063,156.12.9.246,PUT,6357,404,ap-southeast-1,T0949,49447
c8dd94c3-52f3-4215-9fe3-9bdf110d6bfe,2024-01-13T17:03:37Z,U01040577,166.140.230.230,PATCH,9986,500,us-east-1,T0337,30165
e22aa30a-2117-4d08-b88b-57c8db6bdf6a,2024-01-13T07:41:05Z,U00988054,31.253.14.31,PUT,20712,0,us-east-2,T0656,60211
1a46e304-3cee-461f-9ded-f60057b8859d,2024-01-13T11:26:12Z,U00947633,158.104.105.58,PATCH,11509,503,eu-central-1,T0232,4520
635f779d-c4db-4e65-b32c-16c7fa8829ba,2024-01-13T03:00:40Z,U00649426,210.26.27.66,PUT,27136,0,us-west-2,T0729,35721
c0feef11-77ac-4207-8585-adcaeee6842d,2024-01-13T20:19:37Z,U01205596,40.179.254.66,POST,2669,500,eu-north-1,T0074,28094
2b2f28a2-c70a-4587-a7d6-e883bfb88442,2024-01-13T06:51:42Z,U00908636,235.167.30.243,PUT,455,0,us-east-1,T0866,48030
0a85f3d1-4425-4957-b211-b9b3012e088b,2024-01-13T07:04:16Z,U00596884,148.32.42.191,PUT,9682,403,us-east-1,T0561,52944
48b7603e-060c-4537-8212-a1045ff5f4d2,2024-01-13T01:44:18Z,U00460964,99.168.239.37,POST,11737,0,ap-southeast-1,T0818,42866
8822ec49-d047-43c8-ba5d-afed6336719e,2024-01-13T08:02:00Z,U01599064,199.127.156.182,POST,23874,403,ap-northeast-1,T0408,45720
ccf19620-b36a-4a1c-893d-42e91d0e0443,2024-01-13T16:14:13Z,U00489106,235.28.68.191,DELETE,6355,500,us-west-2,T0583,58372
4ad3be62-9340-4962-aca2-b53b218e9dc7,2024-01-13T13:33:30Z,U01770519,21.30.216.121,PUT,26907,0,me-south-1,T0791,24093
4a9216b1-c149-4f34-8da1-0a248758dd9a,2024-01-13T23:14:40Z,U01942317,181.7.202.195,GET,19516,404,eu-north-1,T0981,45215
93b67c6c-b3f9-40c2-a2a1-d6aa51d70636,2024-01-13T05:17:52Z,U00184806,32.128.182.154,DELETE,6602,0,ap-south-1,T0932,47563
2a4fd534-9dfd-4234-8187-6f8c91b9ede8,2024-01-13T15:12:06Z,U00327857,242.67.240.130,POST,22440,0,sa-east-1,T0144,19350
c5b30f6f-c57e-4fc6-b6e4-44ccfe642505,2024-01-13T00:55:52Z,U01307944,107.32.11.237,GET,26234,500,ap-southeast-1,T0898,49463
bdd6015a-5cf7-4481-a81f-155e5219aac1,2024-01-13T08:23:05Z,U01961827,47.223.43.146,GET,2271,0,me-south-1,T0397,41145
6b880413-51d7-4740-a76b-fc36d25ff7e8,2024-01-13T19:35:05Z,U01618014,181.79.121.60,POST,19961,503,ca-central-1,T0462,3987
a12bc2f9-622e-44ca-aca8-c276431312a6,2024-01-13T04:27:24Z,U01262838,45.72.211.15,PATCH,7262,0,eu-west-1,T0912,62891
d090b2a0-94d1-4761-9a8d-966dae9fe16d,2024-01-13T07:53:00Z,U00684934,148.225.103.18,POST,1571,0,ca-central-1,T0313,15433
2b94b022-8a75-436a-8a72-978afd99d45a,2024-01-13T05:20:54Z,U01515527,102.171.39.60,PATCH,15555,400,us-west-2,T0688,35222
e3640e59-17a9-47c4-a250-1fe65a3be7a7,2024-01-13T09:29:08Z,U01735165,64.251.42.40,POST,18651,500,ca-central-1,T0982,8652
01469aea-229e-4a44-bcda-e11fadd8f3ff,2024-01-13T15:41:21Z,U00710430,67.225.147.104,PATCH,11783,0,me-south-1,T0061,4426
c1d01a3c-a711-49e8-bf19-93e5327875aa,2024-01-13T15:46:21Z,U00301578,23.8.99.101,PUT,6163,401,us-east-1,T0486,35218
3c6d8ed5-f9b7-4e05-91f1-16a356fc4d3d,2024-01-13T19:35:35Z,U00550253,226.26.110.176,POST,14175,404,eu-central-1,T0017,52407
387c1ecb-a941-43b3-bb16-fdc32ac3ca71,2024-01-13T23:19:24Z,U01848057,240.28.82.76,POST,13611,404,eu-west-1,T0324,992
34cbb128-0bbe-4919-9c56-acdc741a6cab,2024-01-13T01:36:35Z,U00656583,60.128.79.198,PUT,18335,500,eu-north-1,T0065,19699
fff08c05-d224-4bd9-99ae-fe4a6a137a74,2024-01-13T12:31:38Z,U01398771,245.160.154.150,POST,11628,0,eu-central-1,T0062,30500
9e7bf32b-8a4d-4634-a959-9042d161d522,2024-01-13T10:48:52Z,U00660895,225.91.211.9,DELETE,18953,503,ap-south-1,T0036,6814
44eaa619-5cfc-42fe-a382-c97448746b88,2024-01-13T10:59:51Z,U01671798,42.255.202.104,PATCH,7437,500,us-east-2,T0588,40737
9293fb78-97bd-4a68-a45b-e3b7aefd6c31,2024-01-13T08:01:45Z,U01181064,217.56.228.238,PATCH,23376,0,ca-central-1,T0052,64198
6938180f-8f78-479d-a245-f06907a45d93,2024-01-13T21:24:28Z,U00239003,200.214.254.111,POST,19464,401,ap-south-1,T0170,50304
23c0943c-1d68-4859-973b-f114a65043d7,2024-01-13T10:12:44Z,U00584630,152.186.91.207,DELETE,24212,403,eu-central-1,T0024,15368
faec1918-253a-4706-842b-9f5b615e315e,2024-01-13T04:22:12Z,U01021171,188.4.254.66,PATCH,20711,404,eu-west-1,T0107,44109
62abab7f-cfa5-4d7a-9b34-087130eb4688,2024-01-13T14:51:16Z,U00187951,65.108.75.239,PATCH,14289,0,us-east-1,T0793,39428
8f845e37-d044-4abe-90e5-ea157d8eaa96,2024-01-13T08:10:29Z,U00304817,108.116.41.63,POST,18854,0,sa-east-1,T0654,31722
5c8bd556-9072-4771-872d-583520224a2d,2024-01-13T16:40:57Z,U00665374,167.104.5.122,PATCH,7280,0,me-south-1,T0109,17311
bb01da49-17d7-4bee-bc32-695afed75e8a,2024-01-13T13:26:05Z,U00360374,131.205.78.139,PATCH,2971,403,us-west-2,T0675,55085
6499d0be-a6d5-4141-a44c-05a1b0704aaa,2024-01-13T20:02:23Z,U00765986,135.138.242.122,PUT,1975,0,ca-central-1,T0730,63084
ad487dd8-97df-4a60-84a4-e8c15ab61be8,2024-01-13T06:47:42Z,U01102409,116.241.25.140,PUT,12541,0,us-west-2,T0893,64344
779023bc-569c-43fe-b375-09000536a716,2024-01-13T17:35:22Z,U00867433,82.140.189.142,DELETE,16746,401,ca-central-1,T0572,41900
8ad306dc-6456-4655-b60a-c4042ab69aa7,2024-01-13T22:49:06Z,U00887686,76.181.88.11,PATCH,23687,0,sa-east-1,T0520,49464
ffe50d0e-d292-48c9-9bfc-4c5ad9255b1c,2024-01-13T02:13:30Z,U01741646,254.42.184.66,DELETE,20300,0,sa-east-1,T0806,33591
f731123c-4365-4451-bce8-61b2e325358d,2024-01-13T03:44:07Z,U00054828,83.226.0.44,POST,14026,503,ca-central-1,T0991,43012
a227a953-e221-4369-adf8-fdbe67d69c17,2024-01-13T06:06:03Z,U01416990,19.0.85.27,PUT,5510,500,sa-east-1,T0456,56997
718ff3cb-9463-4642-a6d0-6f45941af3e8,2024-01-13T13:20:54Z,U01201579,213.102.4.228,GET,12127,401,ca-central-1,T0552,20926
807ed28e-e9ad-4986-ad96-efa77d7de8ac,2024-01-13T17:13:38Z,U01879353,200.70.62.14,DELETE,8322,500,ap-southeast-1,T0911,898
9a61c6ac-4c5a-48f3-a91f-6719d86b2443,2024-01-13T04:26:29Z,U01593702,87.98.3.159,PUT,17624,400,ap-northeast-1,T0328,26436
c799f3f4-f6b3-4515-82a0-6f1bab5465d6,2024-01-13T08:03:07Z,U01808414,115.21.170.150,GET,14084,0,ca-central-1,T0283,25912
cfe20c40-8286-44a3-b7dc-17b88d86262b,2024-01-13T07:37:54Z,U00510095,239.220.203.46,PATCH,6390,403,ca-central-1,T0216,14584
789a97f4-21e3-488f-885c-54e50d36d9fd,2024-01-13T13:16:02Z,U01527876,100.3.47.245,DELETE,7860,401,ap-southeast-1,T0941,22336
44ac4b06-b970-4d39-96c0-69c16d3c48c4,2024-01-13T14:29:32Z,U01380688,156.74.83.113,PATCH,12953,400,me-south-1,T0068,49777
1c5bcf82-709e-430e-9ae6-46e2b9eb0295,2024-01-13T16:24:23Z,U01475638,202.100.119.30,DELETE,15340,403,eu-west-1,T0532,59112
299a76bf-7af0-4497-9fba-e61462fdf5b1,2024-01-13T04:43:46Z,U00008281,72.49.1.6,DELETE,28046,0,us-east-2,T0257,6799
89d26da3-fc6d-42bb-a13d-6b5b2b19795c,2024-01-13T13:37:09Z,U01394222,226.63.247.200,DELETE,18164,403,us-east-2,T0331,29418
211950e7-1509-4098-8769-66d6393f8601,2024-01-13T04:04:36Z,U00711412,203.127.171.110,DELETE,11303,0,eu-north-1,T0096,21043
de7c7688-c027-4c8e-bc53-1169e381b019,2024-01-13T03:48:50Z,U01325992,109.126.42.34,PUT,2537,0,eu-north-1,T0824,50400
cdaad814-d5e5-425d-bcf6-9b0404f06adb,2024-01-13T05:26:19Z,U00933414,138.231.133.236,POST,16996,403,ap-south-1,T0023,42617
d749e5d7-056d-492a-a794-f8cf97fa41e7,2024-01-13T05:23:00Z,U00572931,68.226.242.224,PATCH,25734,401,sa-east-1,T0088,20056
9ced4736-32b7-4030-8b96-f56a0199199a,2024-01-13T08:35:09Z,U00426243,113.144.47.63,PATCH,14356,400,us-east-1,T0270,13340
e78f0ef8-4351-4491-ba69-8cfb1079441c,2024-01-13T21:17:50Z,U01493679,218.59.129.135,DELETE,9720,401,ca-central-1,T0270,57532
f1839bce-8281-4fe9-bab8-23e3192360fb,2024-01-13T20:49:01Z,U01125758,35.153.191.246,GET,19760,0,eu-west-1,T0547,20144
8a275766-2402-4a62-b83e-b06ae5c56e54,2024-01-13T11:38:33Z,U01283731,98.109.222.139,GET,5913,0,us-east-1,T0995,13200
ab833d17-844d-4079-ba9d-0001a4aeb0b5,2024-01-13T00:33:29Z,U01424226,90.18.235.195,DELETE,17448,503,sa-east-1,T0696,40770
d06c07a4-dcfc-4d14-b58c-08cc65dc1165,2024-01-13T02:37:23Z,U00733469,186.144.220.156,PATCH,19494,0,sa-east-1,T0747,56520
0ef8c98f-7dee-429d-96ab-b958f5490e17,2024-01-13T03:32:04Z,U00440570,116.24.168.19,PATCH,24145,400,me-south-1,T0577,2349
476137db-8ca2-4ffb-a27a-52e95557998b,2024-01-13T14:42:48Z,U00190391,188.157.146.246,POST,27650,503,ca-central-1,T0318,32848
3c6f102e-ab2c-44ff-a9f2-bace81b3697e,2024-01-13T19:30:40Z,U01108379,86.103.61.88,GET,14192,503,ap-northeast-1,T0925,45927
d6ba04ad-97b0-4f75-b34b-26d393db3437,2024-01-13T07:22:51Z,U01139463,235.222.179.227,GET,5187,404,eu-north-1,T0951,50124
fcca36cf-5317-4bae-8796-18ff49950fc0,2024-01-13T20:57:56Z,U00418990,20.60.47.210,PATCH,11614,500,me-south-1,T0283,6824
7d728e08-5ee2-40ee-bbe9-b0d358bebcfc,2024-01-13T17:39:03Z,U00912707,144.56.239.27,GET,3652,0,us-east-1,T0307,229
4e08af18-02e5-46a0-a401-cf76e03d0151,2024-01-13T00:59:25Z,U00985770,56.13.180.37,DELETE,3493,401,sa-east-1,T0531,1959
3e545569-683f-403d-bd84-4146cf005fe0,2024-01-13T06:26:24Z,U01532734,73.35.147.137,DELETE,10554,0,ca-central-1,T0135,16154
a0974200-0d12-43f4-9fa7-98c01ee620e0,2024-01-13T07:48:10Z,U01666333,61.175.160.211,PUT,25087,500,us-east-1,T0193,45494
0504514d-3e5d-44d2-b303-f984246fa15b,2024-01-13T14:32:34Z,U01725182,174.194.62.43,PUT,4884,503,sa-east-1,T0953,11144
85623a51-d1f1-4e50-9375-d4968e0a3f2c,2024-01-13T19:38:06Z,U01860765,139.161.61.243,DELETE,6612,0,me-south-1,T0729,57186
8d0860fb-5b0c-4980-a549-7b3deca38e50,2024-01-13T21:46:41Z,U00053197,125.197.250.177,GET,5801,400,us-east-2,T0534,46682
d158384f-9afc-4553-8d4e-5f316298e4d9,2024-01-13T20:33:08Z,U00079676,28.30.82.247,POST,23632,500,us-east-1,T0866,45650
e2d2709f-f597-4b57-9ae4-b36d4b528d18,2024-01-13T06:46:59Z,U01923893,152.242.92.248,POST,18967,0,ca-central-1,T0850,14317
92db205e-20a8-41db-b114-405117b7b0f7,2024-01-13T16:14:07Z,U01455083,47.58.105.193,PUT,6773,0,ap-south-1,T0776,13138
bafdee98-edc9-407a-8c50-ac14ec40d0f9,2024-01-13T20:20:53Z,U01189106,229.98.167.240,PATCH,25182,0,ca-central-1,T0490,1136
b5c150d5-b83a-401d-b464-b85ad49fe4fc,2024-01-13T02:21:50Z,U00358868,212.153.65.229,PUT,1421,0,ap-south-1,T0444,38876
74f9e7da-fcb3-41c9-8b84-5e710d0fee70,2024-01-13T18:54:30Z,U00182240,96.30.120.163,POST,13427,0,ap-southeast-1,T0100,50150
cefb376d-ce16-437d-ba0a-ebf5e7c27805,2024-01-13T01:44:45Z,U01901188,249.49.209.3,GET,26490,0,eu-west-1,T0132,15215
eeb004c0-349e-488a-8dc1-aca261e4f13b,2024-01-13T22:13:16Z,U01991227,247.126.65.186,GET,28743,0,eu-central-1,T0598,36845
6257ca0b-b910-462d-9255-d3c1870267e5,2024-01-13T13:32:45Z,U01743675,94.132.126.11,PATCH,21045,0,us-east-1,T0528,20078
f0304d8e-7b23-4b98-826b-2748a98a106f,2024-01-13T22:07:47Z,U00772259,59.45.212.143,POST,18594,503,us-west-2,T0195,31254
1f9d2760-35f3-494e-b220-f579c4ad14c4,2024-01-13T16:06:58Z,U01608039,49.117.98.36,DELETE,22967,0,ap-northeast-1,T0628,61925
e7de45f5-04ea-4af5-b2be-f222e349f5a3,2024-01-13T15:27:05Z,U01077923,99.49.86.110,GET,25714,0,us-east-2,T0573,57057
6d092f9c-f214-43df-b6cc-ed94bf3d5213,2024-01-13T11:57:12Z,U01664619,33.150.243.249,DELETE,12569,403,ap-south-1,T0847,45239
bd3e7795-c910-4e01-aefa-81fb417dd93a,2024-01-13T20:26:42Z,U00746632,80.240.116.194,PATCH,15138,404,eu-central-1,T0534,19244
97b13c70-3ea3-4cc5-81df-4afde6e6b9fa,2024-01-13T04:08:16Z,U00322515,72.135.254.86,GET,233,0,eu-central-1,T0959,36354
4a2a42bf-5b9d-4768-8cf9-05794d6c7aa7,2024-01-13T00:21:37Z,U00052202,207.96.208.54,POST,22586,403,eu-north-1,T0343,63196
aaa49129-b07c-48bb-981f-cfd4d48a302a,2024-01-13T02:45:20Z,U00424530,103.180.182.18,GET,6368,0,ca-central-1,T0416,51808
2b5f1238-a673-41ff-b3f9-27f6890927de,2024-01-13T16:41:46Z,U00143395,108.86.225.214,PUT,15944,0,ca-central-1,T0924,28074
94c6f551-ee00-4703-878d-672a4a6fd028,2024-01-13T22:45:22Z,U01155322,175.140.4.199,DELETE,14204,404,eu-central-1,T0415,51258
6517550a-ba55-42ed-bdff-e645ded46f36,2024-01-13T22:25:25Z,U00605273,76.41.53.190,POST,5455,401,us-east-1,T0679,48770
c926a595-8c18-4973-99ce-cd5acdc64551,2024-01-13T18:49:11Z,U01855762,222.218.61.207,PUT,10627,0,me-south-1,T0757,8796
e0100b6b-574f-4cc5-a2b2-28000389c4ee,2024-01-13T09:06:59Z,U01125958,50.132.59.240,PATCH,11333,401,us-east-2,T0406,38030
