EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
6cfb3189-d92d-49d7-bdee-8857a3d703fc,2024-01-16T23:22:56Z,U01588370,56.156.172.80,POST,23228,500,me-south-1,T0474,23694
b02c09c2-7d78-498f-a270-5fb96551dbf2,2024-01-16T07:41:56Z,U00703210,69.163.173.118,POST,12036,0,eu-west-1,T0857,63680
e6485120-461d-4a65-9f79-793641c0cf63,2024-01-16T03:45:04Z,U00932732,66.3.174.141,PUT,4699,0,sa-east-1,T0634,41679
5e6dca8a-e2b0-4a8f-a0eb-ec840a989b42,2024-01-16T07:07:13Z,U00779968,77.255.83.30,PUT,14117,0,sa-east-1,T0428,59694
d1472bb8-ce22-40cd-b078-2369c5b21d27,2024-01-16T03:58:01Z,U00777426,146.238.166.169,PATCH,22501,503,eu-west-1,T0455,13630
854e545c-e3e9-4825-9633-23507fa7881a,2024-01-16T01:16:58Z,U00702277,24.81.96.81,POST,24217,403,us-east-2,T0344,18872
0684815d-7033-471e-b68f-b1a8e6b35a31,2024-01-16T03:53:32Z,U00632209,19.89.199.99,PATCH,19558,0,ap-southeast-1,T0849,19359
2752d92d-3d7f-4997-90fb-4ca4112f1f74,2024-01-16T23:27:39Z,U01249407,129.110.169.225,DELETE,1512,503,us-west-2,T0946,63948
5e2ed039-6dba-4d26-8f9b-42ec1019c8ea,2024-01-16T00:38:21Z,U00256063,24.181.60.158,GET,15950,0,eu-central-1,T0770,21889
fe9d11c8-646a-4b82-9c4b-8449189d2a91,2024-01-16T14:05:33Z,U01004975,247.140.76.204,GET,21159,400,ca-central-1,T0341,49402
7dc44e72-a7c5-4a2f-b105-abc5077d4553,2024-01-16T19:27:20Z,U01678819,38.213.239.75,POST,2054,0,us-west-2,T0323,42632
d0e16c3a-525b-47f0-b471-4a1ddbe4f160,2024-01-16T07:04:40Z,U00476169,106.106.39.81,POST,20702,500,eu-west-1,T0842,10460
382b38e4-5dad-4a15-b0c9-5d0ab40cc3c3,2024-01-16T21:53:10Z,U00299746,191.34.236.62,PUT,6917,404,ap-southeast-1,T0897,25961
c0155e37-e4c5-4250-854b-f1a5be91c1c9,2024-01-16T11:24:05Z,U00717748,152.192.239.179,PATCH,14660,0,eu-central-1,T0255,4140
f081fd23-1016-4461-8716-ff71b15a5b67,2024-01-16T09:15:16Z,U01503666,140.47.139.166,PATCH,19106,503,me-south-1,T0922,51434
4a0be6ca-278c-4ad9-8011-bf38677a722c,2024-01-16T13:02:08Z,U00437728,37.33.159.24,PATCH,28687,0,us-east-1,T0942,52203
bd814197-7de8-43f2-ad2b-57c5db776db6,2024-01-16T17:17:31Z,U00995134,192.38.53.90,PATCH,17709,500,eu-north-1,T0747,11381
a993088c-d000-49d1-ad97-443b075d6193,2024-01-16T16:34:50Z,U00579520,174.35.112.67,POST,14638,0,ca-central-1,T0209,46996
c2efda75-bfa1-4f19-b530-71ca101fa4b7,2024-01-16T13:24:08Z,U01668744,220.22.117.76,DELETE,10927,404,ca-central-1,T0464,3270
d9792c6b-6bda-49b1-b284-5bf75beed5ce,2024-01-16T21:30:19Z,U01495369,109.164.1.85,PATCH,25663,0,me-south-1,T0438,21987
a248463f-be04-4836-bb97-b47032dfc9ed,2024-01-16T09:48:26Z,U01450867,132.20.159.116,POST,27239,0,us-east-1,T0593,24683
7befed0d-96d0-4a86-bf1f-1495d2ed70bb,2024-01-16T11:45:46Z,U01785641,34.152.247.98,POST,28116,404,us-east-2,T0241,45336
e1ed34cb-eacd-4aaf-adc7-8f0a7fe4f141,2024-01-16T20:00:53Z,U01513096,122.26.236.90,POST,17626,0,sa-east-1,T0678,48095
97cf53be-ec18-46a1-b17b-16432f4d867e,2024-01-16T18:44:46Z,U01281880,189.91.100.142,DELETE,25757,0,us-east-1,T0153,7581
d3afbfd6-2a53-48a7-adc6-91350f9ad003,2024-01-16T04:48:55Z,U00583569,226.22.155.128,PUT,23209,0,ca-central-1,T0247,56756
1b58a0f0-cb68-4f2d-b9c2-fe2921f3cd71,2024-01-16T23:22:27Z,U00509583,251.239.202.2,PATCH,28828,0,ap-southeast-1,T0816,21368
9b83330e-98c4-4505-a1ed-8cf8eaf6d306,2024-01-16T15:23:32Z,U00015353,138.69.223.98,PUT,23507,401,ap-southeast-1,T0904,41418
bf029ba7-2d19-4f9e-8c0b-32906907b8d5,2024-01-16T11:08:42Z,U00313648,249.229.5.230,POST,28666,0,ap-south-1,T0382,9180
c4b6041a-6d88-4945-83a8-ee1c8e35e281,2024-01-16T13:42:30Z,U01649881,17.37.18.49,PATCH,24091,0,sa-east-1,T0447,39352
557b47c1-20f8-4069-abfe-72d62fb3fcda,2024-01-16T22:59:19Z,U00476765,229.26.73.118,POST,18255,0,ap-southeast-1,T0471,41665
356499bd-9a16-4723-982b-1b1c71c3688e,2024-01-16T00:37:39Z,U00169311,239.79.37.219,PATCH,22965,401,ap-southeast-1,T0699,3326
1b830f3e-598b-4ec6-9e0b-87f2314a55fa,2024-01-16T07:35:24Z,U00777701,182.105.119.26,GET,27022,403,ap-southeast-1,T0937,51266
69ef4955-e011-4f8b-a237-bad35fd85d62,2024-01-16T00:07:59Z,U00295101,170.238.157.197,DELETE,6549,0,ap-northeast-1,T0123,64613
f62f4214-3aff-4268-ae12-f643c8d31410,2024-01-16T06:01:16Z,U01179261,167.157.161.174,PATCH,16619,400,ap-south-1,T0785,58957
5eac99af-ce40-4265-9d73-20e3c1a5012c,2024-01-16T17:59:58Z,U01697510,37.63.50.145,PATCH,19395,0,us-west-2,T0305,114
4c77b23d-dd57-4773-a8d1-0221f78bd84e,2024-01-16T04:38:46Z,U01999034,39.218.157.123,DELETE,26561,0,eu-north-1,T0162,57404
81db4b10-0a72-46bb-8eff-0bc6bc5d777d,2024-01-16T10:42:54Z,U01082540,69.7.103.98,POST,4697,0,ca-central-1,T0182,50180
076cc456-7caa-4d86-ab06-4bf049d29422,2024-01-16T15:07:14Z,U01078476,6.200.129.121,PATCH,2774,0,us-east-2,T0421,41517
88c4c4f7-8c1f-40b6-ab74-6fac64649780,2024-01-16T12:43:41Z,U00241827,239.14.39.229,DELETE,687,403,eu-central-1,T0803,42982
88791597-bc43-4782-8d3a-b5294ea82a76,2024-01-16T07:15:05Z,U01795192,62.195.234.38,DELETE,12780,404,ap-southeast-1,T0223,5039
20950afb-4b7b-41e7-8c4d-10d3fa65ec51,2024-01-16T11:01:33Z,U01824027,97.202.227.18,PUT,23777,0,us-east-2,T0498,18711
8a7a3641-e8dd-46f5-ad43-5de04ec2e142,2024-01-16T10:40:16Z,U00369158,1.118.34.41,GET,10884,403,ap-southeast-1,T0482,39845
54752dd1-450d-4a17-ba16-11e8c4c65be3,2024-01-16T05:38:23Z,U00149233,45.34.3.253,PATCH,4336,500,ap-south-1,T0599,15854
27e177e0-addc-4a1a-babe-5df8fcdf641a,2024-01-16T12:28:46Z,U01683967,35.158.173.3,PUT,20018,0,me-south-1,T0320,47922
cc50b552-ddf9-405a-92ef-2c190101b81f,2024-01-16T03:28:43Z,U00353529,74.168.78.219,POST,2804,0,ca-central-1,T0556,53350
0cad8bd7-d2c1-4829-84a3-276ef78c9e9f,2024-01-16T21:25:24Z,U00909052,198.31.209.90,POST,17458,401,ca-central-1,T0942,19230
0ab4ef68-0eb7-4065-bf06-9017a9ace9e7,2024-01-16T00:34:49Z,U00923001,175.185.212.207,POST,8372,404,ap-northeast-1,T0991,54959
5082c43f-07b4-4077-b6da-858146b1c8e4,2024-01-16T16:53:45Z,U00311345,213.9.133.129,PATCH,22424,0,eu-central-1,T0724,14579
59c893bd-a81c-407a-9e3b-f1d0279aa7d7,2024-01-16T05:35:40Z,U00821426,216.11.145.188,GET,11484,0,me-south-1,T0635,55427
eeffe8c2-92d7-48f9-8642-11c93ba2b8d7,2024-01-16T04:10:05Z,U01227683,67.157.144.71,GET,13402,0,me-south-1,T0421,43544
878c70ab-8f3c-433e-9810-06059473237c,2024-01-16T12:22:47Z,U00698452,15.20.243.50,GET,21110,403,ap-northeast-1,T0493,27545
6f43695d-a47c-43af-8349-5756e914e342,2024-01-16T23:12:21Z,U00322340,181.4.76.155,DELETE,21165,400,me-south-1,T0864,59589
7d08a5b2-98cd-4299-a813-b156f2404725,2024-01-16T05:49:06Z,U00389721,47.2.67.71,DELETE,8828,503,eu-west-1,T0531,14455
04231aec-6dee-4bf8-942c-8c9042ec07b3,2024-01-16T16:17:02Z,U00130009,110.10.253.237,GET,21266,0,ap-south-1,T0649,26487
6e99afbb-0c5f-4cf5-8a45-6cd2d8d3d331,2024-01-16T13:36:14Z,U00081414,38.218.85.182,GET,15721,0,us-west-2,T0837,49593
01c4ad31-46ed-46d7-918a-c86be9a5971c,2024-01-16T00:16:58Z,U01994903,113.117.180.51,PUT,23507,401,ap-northeast-1,T0340,15491
d8bd74e9-1e9c-4876-bcdc-72e12bf4c709,2024-01-16T04:15:22Z,U01126695,182.150.226.40,DELETE,11977,400,ca-central-1,T0442,14547
3046dbe5-6e6d-4d58-8e40-41c51b1d4456,2024-01-16T03:09:44Z,U01808985,244.70.10.2,DELETE,15863,0,eu-north-1,T0029,65169
8d7a0d32-3dec-4973-bf40-ee32ab33d193,2024-01-16T11:45:24Z,U01299159,1.236.105.220,DELETE,2299,403,ap-south-1,T0677,50598
6beebb45-b059-4de2-85b0-4a0138200aff,2024-01-16T00:02:24Z,U01109779,163.84.92.112,POST,6980,400,eu-west-1,T0328,52547
9145189f-2cc9-4b5b-9dea-e59758957f30,2024-01-16T05:44:48Z,U00310395,189.159.193.206,GET,15073,400,eu-north-1,T0099,15354
b2423b6a-0b53-4255-900b-bfdea1b06f84,2024-01-16T03:39:29Z,U01731073,251.174.1.93,PUT,6640,0,eu-west-1,T0273,31804
811f5196-5383-491d-8813-cb1f7c17b0b9,2024-01-16T08:46:48Z,U00809027,43.201.118.203,PUT,8081,0,eu-west-1,T0683,16969
16080b2e-88c8-472a-80ed-c3cab61e2785,2024-01-16T02:55:10Z,U00299108,82.228.230.45,POST,8474,0,ap-southeast-1,T0178,32545
2d003707-fb92-47ac-81e2-90099db8ef4f,2024-01-16T10:52:05Z,U01060716,58.48.179.27,PUT,1568,500,eu-central-1,T0258,23052
01d1dd4c-8b31-4aa7-add6-2a2944332467,2024-01-16T15:26:38Z,U00439855,10.189.71.211,PATCH,28540,0,eu-north-1,T0559,56133
868e1855-7ee1-44af-aaca-ad8169e54647,2024-01-16T01:04:28Z,U01258384,82.13.243.252,GET,28755,0,eu-north-1,T0336,61207
8a47aff9-f275-4e3a-b1cc-78083650a18e,2024-01-16T13:39:32Z,U00500025,145.55.160.161,POST,25878,500,me-south-1,T0247,44718
77f04118-537a-40f1-afa8-200a256ae338,2024-01-16T03:16:12Z,U00996063,1.160.126.58,POST,21758,503,ap-southeast-1,T0145,4740
dfe5059e-1fef-4a01-8581-87421a077c8a,2024-01-16T18:52:45Z,U01041697,26.228.58.77,GET,29175,500,us-west-2,T0170,2021
015ba82e-5b18-47cd-a76e-e6ae4f038a0f,2024-01-16T06:15:38Z,U01390079,83.141.90.177,PATCH,2248,0,us-east-2,T0916,29668
055c1436-d2fc-4451-8952-5a41874c085f,2024-01-16T23:42:40Z,U00804976,118.0.91.156,PATCH,5964,0,ap-northeast-1,T0430,7020
d9a33b1f-fcf4-4807-8491-c30f80c61d8d,2024-01-16T12:41:30Z,U00968460,161.151.216.70,DELETE,959,0,me-south-1,T0366,52509
54251acf-fe6d-4b55-9b9d-20d7ce23773b,2024-01-16T21:39:03Z,U01524213,95.70.103.18,DELETE,4480,401,us-east-2,T0903,54256
3559645d-de65-4245-a7b9-dc2c012e1eff,2024-01-16T20:05:08Z,U00247414,157.70.36.247,PATCH,22907,0,eu-west-1,T0023,56853
e1b6781a-9d9b-4101-8fc2-68098b37ef63,2024-01-16T01:31:44Z,U00744349,59.27.214.225,GET,460,0,us-east-2,T0099,39034
e790e30d-fb37-4865-af1c-34e5e68e591b,2024-01-16T05:40:59Z,U01373197,202.9.206.72,PUT,26369,400,ca-central-1,T0755,47328
4bc2ce1c-97b6-4e64-ac4f-a59d80958dbe,2024-01-16T15:49:45Z,U01048091,227.91.12.153,PUT,20525,403,sa-east-1,T0212,2260
2bf5d17d-8b85-4606-912f-7f65d1ee8298,2024-01-16T20:10:06Z,U01164317,79.184.134.226,DELETE,5267,0,us-east-1,T0037,29887
5f314985-6996-45f9-800e-dfdedca38a3a,2024-01-16T04:16:22Z,U01777185,243.252.183.37,POST,7773,401,sa-east-1,T0448,20717
1afb5d11-c665-4a60-83fd-a8688c8c292b,2024-01-16T23:52:58Z,U01533827,246.111.32.106,PATCH,21916,0,ca-central-1,T0196,14841
c61ce754-0e5f-43c0-9d1b-116a2a9853ef,2024-01-16T23:17:30Z,U01566629,90.177.3.148,DELETE,19189,0,ap-northeast-1,T0179,10515
82b2786e-370b-4b11-b9e9-79f8b083d035,2024-01-16T15:30:37Z,U01100971,247.152.56.243,PUT,9990,0,me-south-1,T0724,49754
0724f7c6-4165-4051-9687-db6a97be2671,2024-01-16T22:06:45Z,U00711400,13.156.41.78,PATCH,12557,403,eu-north-1,T0015,61105
74073def-3d36-4d1b-aaf3-3c55783159d3,2024-01-16T18:58:38Z,U01189829,63.9.207.206,PATCH,16825,401,ca-central-1,T0788,37728
42a62e00-8cb4-4327-9ae6-f79a5fffae9c,2024-01-16T10:41:52Z,U00520609,130.133.87.220,GET,29285,0,us-east-2,T0770,43158
2e51814d-c253-4f2e-9a1c-562ed00b5743,2024-01-16T12:43:31Z,U00171207,121.46.116.194,PUT,27490,400,us-east-1,T0805,40947
50932d5e-b63c-4ee1-b97c-8e2e454322da,2024-01-16T16:59:01Z,U00760563,133.83.42.42,GET,3417,400,ap-northeast-1,T0166,59234
8c2d50af-3a82-496a-bc75-d8e07c824e0b,2024-01-16T19:05:11Z,U00917810,20.212.163.10,PATCH,5899,404,us-east-2,T0506,47540
a28819fc-d26b-475c-9350-5baa0f3e092b,2024-01-16T07:58:50Z,U01295523,28.211.87.222,GET,12287,0,ap-south-1,T0814,63068
530ce279-cba6-49bd-b07b-5401a4dbc14c,2024-01-16T08:09:59Z,U01529871,206.229.108.167,GET,1672,503,sa-east-1,T0385,65182
b61174e6-f9eb-4df2-bc05-1e4c5c1fe565,2024-01-16T16:25:46Z,U01271811,71.127.41.155,PATCH,3622,500,ca-central-1,T0993,33991
35dca691-9538-49fa-abdb-337c833d4dd7,2024-01-16T01:20:18Z,U00687499,197.177.111.192,PUT,27256,401,us-west-2,T0490,57270
7b9874d3-2326-444c-bda7-96d8110d4a7d,2024-01-16T05:28:46Z,U01953013,197.42.126.115,PATCH,22822,0,us-west-2,T0143,46224
0dd8a1a0-0fd9-487f-858e-f02b76bc5e5c,2024-01-16T14:16:34Z,U01084133,63.216.22.177,GET,16296,404,eu-central-1,T0840,5253
4041637f-0142-4d91-8b67-296af1b408d1,2024-01-16T21:12:39Z,U00793604,158.42.31.122,POST,17128,0,ap-southeast-1,T0269,12293
fb22d1eb-c57a-47b1-8b56-d129d4af3671,2024-01-16T20:01:52Z,U01265296,159.108.254.60,POST,28293,0,us-east-1,T0100,58531
b7ec01a3-a92f-48c9-a6bd-6d2ffbd56207,2024-01-16T12:13:36Z,U01202119,209.243.6.241,GET,28091,0,eu-north-1,T0284,6537
4b8ec06a-2eec-440d-9934-d86e5e92d933,2024-01-16T19:55:14Z,U01280437,162.201.195.146,PUT,5730,0,us-east-1,T0013,29783
0f0ec676-3f1b-4828-b930-798876d87c2f,2024-01-16T01:38:37Z,U01330464,140.137.9.228,PATCH,24477,0,eu-north-1,T0655,34270
47706752-2527-419e-833d-7a09d6fdc42e,2024-01-16T15:43:01Z,U00797608,139.50.77.85,GET,4210,0,sa-east-1,T0593,23112
f25a4dca-7fe6-496b-9fe9-ccef433fa2d8,2024-01-16T14:18:06Z,U00940450,46.161.130.231,DELETE,13500,401,ap-southeast-1,T0882,23632
01d76923-b467-4eeb-97b0-d340d495fbe1,2024-01-16T09:30:32Z,U01129227,229.61.208.119,PATCH,3072,503,us-west-2,T0131,23892
adf3b9a3-a8dc-49fd-9b2d-8685e7d80227,2024-01-16T00:37:37Z,U00722087,226.240.2.222,GET,16270,0,eu-west-1,T0942,37117
907b6aca-1921-4a64-89a1-c0e99274ef9d,2024-01-16T17:12:46Z,U00498344,79.99.27.53,PATCH,8606,400,eu-west-1,T0802,48292
fe37d0da-eaeb-467b-a993-98f6701ae171,2024-01-16T10:22:48Z,U01625082,83.225.185.125,POST,14436,0,ca-central-1,T0603,9715
b5c411a7-d141-4fb8-bb88-ced8386d83d7,2024-01-16T00:27:14Z,U01359266,113.183.67.87,POST,5920,401,ap-southeast-1,T0521,37177
48b5c5b4-36d2-48f8-9f17-0a358c3e8356,2024-01-16T03:51:02Z,U00826390,253.199.46.215,PATCH,25212,400,us-west-2,T0508,12899
835ebc46-ad80-4135-8b22-86f9fe0327b1,2024-01-16T13:09:09Z,U00447898,208.148.212.118,POST,27025,401,us-west-2,T0370,28088
255ef948-1d6f-468d-837e-ea04847eb2dc,2024-01-16T18:19:50Z,U00435668,7.45.229.154,GET,2949,0,ca-central-1,T0720,20443
fd96dcf9-0553-47a1-9f28-fb60fe6c7e13,2024-01-16T11:54:21Z,U01174157,77.126.247.194,PUT,25975,0,eu-west-1,T0168,2622
ebd3bfb3-c1ef-4edd-9b49-fd7d52edd132,2024-01-16T12:32:19Z,U01413310,93.41.27.158,PATCH,13,0,sa-east-1,T0017,63106
fc3a837f-d39d-46ec-a3f5-c62081db5457,2024-01-16T19:40:48Z,U01343877,240.244.9.105,PATCH,23720,400,sa-east-1,T0086,16094
0d6c344d-8dd1-432f-abcb-f93aabb8d299,2024-01-16T03:51:06Z,U01461459,237.226.146.128,POST,15553,0,me-south-1,T0653,12579
b3bd110c-9eb3-4d98-b0b1-103075e2f312,2024-01-16T05:44:54Z,U01905101,252.171.214.183,POST,27882,400,ap-southeast-1,T0676,19487
a5be96f7-1e41-4115-a393-ead57b40214c,2024-01-16T19:40:50Z,U01269321,211.195.87.96,PUT,476,401,us-west-2,T0002,24752
29de3242-cc1e-4801-b2a6-0dae6ae747bd,2024-01-16T16:30:53Z,U00074211,109.138.79.127,PATCH,25058,0,ca-central-1,T0714,5723
c2098dea-f5d9-4305-ada3-ff01622dac08,2024-01-16T10:03:29Z,U00467170,243.200.61.40,DELETE,24689,0,us-east-2,T0064,61395
034eefbf-a003-46df-8c67-64ef360e2446,2024-01-16T16:14:49Z,U00988003,46.172.114.162,PUT,3570,503,us-east-2,T0982,52415
03cc3b9f-3199-4aa5-b175-39a049889929,2024-01-16T06:59:17Z,U01455639,158.18.108.214,POST,2059,503,eu-north-1,T0343,7077
f45c24e0-11c0-4226-a74f-69417aed9c40,2024-01-16T10:09:57Z,U01505175,198.119.114.46,POST,1577,503,ap-northeast-1,T0863,53518
6d55b5c0-2760-45b7-aa7c-d37405d5a5e4,2024-01-16T07:40:43Z,U00481997,99.97.46.152,GET,24172,0,us-west-2,T0492,33528
9c0c26b7-8be3-4149-8d75-de2c5358ea60,2024-01-16T12:53:02Z,U01201175,102.54.91.253,GET,28098,0,us-east-1,T0249,45661
5fa47b7d-aef1-4095-b58f-2e8d0f05db9b,2024-01-16T20:39:21Z,U00208033,171.197.74.237,PATCH,23969,500,ca-central-1,T0753,12067
f6762735-0125-4139-a532-fe3f8593140f,2024-01-16T10:54:03Z,U01794280,226.83.154.137,PATCH,8078,0,eu-central-1,T0928,55458
dcda3786-15cf-43a3-bf6d-b7952744c77b,2024-01-16T18:42:30Z,U00214828,177.250.121.236,DELETE,7481,503,eu-north-1,T0520,5150
994d3697-7102-48e6-8881-217e3dbee5cf,2024-01-16T22:09:17Z,U00723234,131.81.84.177,DELETE,22030,500,eu-west-1,T0760,30199
7eb6fd9e-d75d-4e14-a5d5-90ed716575fc,2024-01-16T02:35:32Z,U01383364,85.157.54.249,PUT,17847,0,ca-central-1,T0993,12106
1afa870c-c577-4bc6-ab75-d5e8f0172a36,2024-01-16T05:38:45Z,U01694859,83.240.35.129,GET,22933,0,ca-central-1,T0402,16025
4bc65550-eeff-4ed7-9107-db0d09ba34e0,2024-01-16T00:33:12Z,U01072470,240.145.158.50,PATCH,16928,0,eu-west-1,T0870,51397
2ebb64f1-320c-42ed-93b7-d7a8ffda5e4d,2024-01-16T14:16:56Z,U00104293,9.3.65.236,PATCH,2907,0,eu-central-1,T0085,31545
65c4c99d-2396-4693-af90-d04228516a88,2024-01-16T08:52:33Z,U01415044,152.87.6.253,GET,8964,0,us-west-2,T0590,44447
f0200cc1-9dc6-4fea-b40b-3e006e91688b,2024-01-16T00:55:14Z,U01736487,248.251.211.110,PATCH,13,503,sa-east-1,T0344,5615
b2dd69b7-577c-4771-b659-390df004c4f1,2024-01-16T11:15:03Z,U00355914,130.115.232.78,PATCH,20779,0,ap-northeast-1,T0198,59778
79dfbb46-17a6-4449-9baf-f283153e5a41,2024-01-16T14:19:52Z,U01311173,138.89.38.146,PUT,15231,0,ap-southeast-1,T0974,25317
b901c8e7-b453-4256-b146-66a4881cf107,2024-01-16T22:48:10Z,U01843764,69.240.126.22,PUT,24921,0,sa-east-1,T0874,55475
ac64d577-9b71-49a1-b7bf-ae8ba16aa1b9,2024-01-16T11:39:08Z,U01264170,100.252.54.229,POST,17346,403,us-east-1,T0384,11313
75d37e6b-f5d8-47b1-af06-d1f8b266c5d6,2024-01-16T21:21:04Z,U00971802,216.103.11.213,DELETE,3345,0,us-west-2,T0501,64541
687deadc-6f54-4597-bc1c-ba1faa8bd769,2024-01-16T00:50:53Z,U01875622,51.93.244.94,PUT,2537,404,eu-north-1,T0865,34063
01cf28c6-e33c-4b19-a746-997bf9928ea2,2024-01-16T04:18:46Z,U01017850,76.144.33.101,DELETE,26607,400,us-west-2,T0049,561
6d66eeb4-0256-4b1c-a4a1-7bdb1df297e4,2024-01-16T05:39:13Z,U00197991,200.135.227.194,DELETE,10823,0,ap-southeast-1,T0949,17976
ba284119-4248-4428-b314-f4572019f6e5,2024-01-16T16:46:01Z,U01720017,158.77.131.76,POST,5881,401,eu-central-1,T0226,35167
8ea5e4c9-53a9-4f5c-b2c2-59451ebe4fd9,2024-01-16T12:57:00Z,U00117997,250.206.104.157,PUT,28131,500,eu-west-1,T0131,56184
7a1f70a7-5632-415e-b377-fccd3dcebdd4,2024-01-16T13:57:21Z,U00040060,50.4.12.129,POST,23173,400,us-east-1,T0865,17784
a9dcd4b3-12d8-4e6d-9cf2-bb2722d35f32,2024-01-16T18:35:10Z,U00823634,95.61.180.217,POST,27176,500,eu-west-1,T0988,54444
62da8578-d68e-4768-85ac-e6c0f1dfd6e6,2024-01-16T18:46:19Z,U01672372,242.132.245.4,POST,15214,403,ca-central-1,T0722,32480
f8fb9a89-3093-4e6b-8865-1e39300ec173,2024-01-16T02:29:47Z,U00745049,37.29.240.116,PATCH,15507,0,eu-north-1,T0033,65386
358cbf71-d842-4dad-b637-2f30af322e20,2024-01-16T05:49:26Z,U00414048,59.9.205.58,PATCH,9963,0,ap-southeast-1,T0236,14101
1270ac4f-15f7-45f9-aede-b52887ca5a53,2024-01-16T13:17:04Z,U01744093,207.140.163.92,PUT,287,403,ap-south-1,T0136,21961
c84c4df2-1433-4cf8-ac86-fe9e229ee4a8,2024-01-16T16:58:14Z,U00543183,246.107.69.120,DELETE,2161,404,me-south-1,T0274,49419
1bf41a03-a68a-40ed-a65d-f0b51b505d30,2024-01-16T18:45:17Z,U00695267,179.128.200.100,PUT,22190,0,me-south-1,T0562,4595
6cb64620-d2c7-4856-af61-3c9dea5f7d52,2024-01-16T15:23:33Z,U00860138,224.213.43.6,POST,10982,0,ap-south-1,T0330,34941
950a72a3-c0f1-428a-8aa8-0c28fee0d327,2024-01-16T06:15:20Z,U01125401,16.143.186.42,PUT,18001,401,us-east-1,T0765,19098
fc08fd64-8ee6-423b-bfff-373eb573e54e,2024-01-16T15:43:50Z,U00076044,58.76.105.101,GET,23283,403,ap-south-1,T0779,55211
711d04bb-e2c5-4e37-9fa1-530dc70dcd5a,2024-01-16T14:14:00Z,U01603268,230.199.165.231,DELETE,26558,0,eu-west-1,T0243,14382
f8c4e4f7-6605-430a-980f-c607e36e51ca,2024-01-16T07:55:22Z,U01807234,4.248.133.245,PUT,17510,401,us-east-2,T0180,8602
d6896b82-9a8c-4515-a127-d49c402446d7,2024-01-16T19:04:22Z,U00015418,243.173.178.141,PATCH,10959,404,eu-west-1,T0966,60674
949de59a-49c8-4b82-8362-1c8895821d12,2024-01-16T06:14:59Z,U01259469,243.176.96.224,POST,14561,404,us-east-1,T0970,33417
8b7f92d3-d8a2-49cc-84f1-5db88587d00d,2024-01-16T09:12:10Z,U00450759,65.191.108.50,GET,158,401,ca-central-1,T0986,41835
0b8fd321-93a6-43e1-936f-a7e10b1fcbb4,2024-01-16T22:54:45Z,U00012594,48.118.88.223,PUT,3382,503,us-west-2,T0712,58377
