EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
7f34fa95-cdf4-47ba-b5da-7fcc30a84621,2024-01-24T20:03:05Z,U00754368,215.25.228.224,GET,21127,503,us-west-2,T0570,29724
69c10006-82a2-4dc1-a38f-82c0c80f4074,2024-01-24T09:04:38Z,U00745574,53.74.30.83,DELETE,9017,500,us-east-1,T0532,24202
4576ac5f-b27d-49c5-b7d5-23578c2ebf90,2024-01-24T06:01:28Z,U01036952,187.121.207.130,DELETE,11676,0,us-east-1,T0134,61432
8e245fe5-a8c9-43ad-a560-8666c32d8321,2024-01-24T04:06:10Z,U00234765,254.199.115.148,PUT,1500,500,ca-central-1,T0707,21959
69c85aaf-b495-4513-9bb9-4f5c9cb99c46,2024-01-24T00:02:45Z,U00532127,96.105.194.233,PATCH,24122,500,ap-northeast-1,T0850,24649
c1b416ae-4f0e-4e79-bcdf-74f80b89f0e8,2024-01-24T03:33:11Z,U01267858,228.109.87.46,GET,9284,0,eu-central-1,T0120,92
748e8046-38a1-4acc-84c5-af5eab7ea483,2024-01-24T07:51:31Z,U00006752,216.70.151.123,PUT,14482,404,ap-southeast-1,T0473,35640
135c34fb-d3da-4e39-9c7b-8467b672c774,2024-01-24T03:13:38Z,U00728373,160.134.29.84,GET,20907,0,us-east-2,T0633,53583
52c9123d-4c50-4b3b-b9ea-5e7bafa80d05,2024-01-24T16:28:27Z,U00024298,180.186.193.102,GET,22035,0,ap-southeast-1,T0086,49615
7b28c009-ebf4-4eb8-bb7e-98b5c0843bdc,2024-01-24T01:35:42Z,U01353815,55.92.3.94,PUT,22478,0,ap-southeast-1,T0294,64109
be67b2dc-769b-4722-8053-9120209da96c,2024-01-24T13:14:14Z,U00970726,49.232.44.108,DELETE,21127,0,us-east-1,T0589,37948
51df6da7-9cc0-493e-acc3-c694dca8ade9,2024-01-24T18:35:34Z,U01468216,185.105.77.188,POST,22773,0,ap-south-1,T0460,28848
46d79f8f-22e3-4944-b293-6d3f0353878b,2024-01-24T02:47:11Z,U01459561,174.230.14.225,DELETE,10052,403,eu-north-1,T0176,17844
f6f5ebdb-61c7-4028-bc3c-d11aee2268e6,2024-01-24T04:55:39Z,U00370053,143.185.164.97,POST,1042,0,us-east-2,T0588,18320
10b36ef5-4527-459c-8f8f-46834bf474e1,2024-01-24T15:24:03Z,U00304283,114.108.244.136,DELETE,20383,0,ca-central-1,T0794,29214
9da3deb0-5e7d-4290-9867-e57a3b1eea7a,2024-01-24T17:43:49Z,U01667192,165.124.96.65,PATCH,1361,400,ap-northeast-1,T0208,7836
abef4a90-1bbb-4fa0-b5a4-4d4f38d60c10,2024-01-24T04:17:46Z,U01346203,30.229.124.108,POST,14446,0,ap-southeast-1,T0258,59405
4821200f-7215-4857-9aa5-61be76fc2d26,2024-01-24T10:31:19Z,U00468081,97.46.7.126,POST,13562,0,us-west-2,T0985,52999
c2c67efb-cbe0-4802-99e4-5592e2179faa,2024-01-24T17:38:49Z,U01800781,168.213.198.138,DELETE,5626,503,eu-central-1,T0244,18486
15ba287b-7a02-49f6-8fe2-e25af71a50ea,2024-01-24T10:01:49Z,U01602659,50.153.102.80,POST,10011,400,eu-north-1,T0048,9308
04deca8e-5cfd-40e0-ae1c-2a80c891d574,2024-01-24T20:57:26Z,U01354605,4.16.53.192,DELETE,1943,403,eu-central-1,T0163,38372
03b74350-747a-40f0-83f5-117a0d82c10f,2024-01-24T18:22:04Z,U01034713,180.153.175.18,PATCH,3350,503,us-west-2,T0765,15041
0f5946ed-df49-48a2-9c6c-05b492e55ca2,2024-01-24T07:15:06Z,U01289495,13.20.207.166,POST,29879,500,sa-east-1,T0961,6401
076d2556-a0b8-4a9d-80a8-a812f22e456c,2024-01-24T12:39:22Z,U01315238,249.48.153.46,PUT,3284,401,us-east-2,T0835,57961
3ca8ebc8-8655-41fb-acfa-5bc57229b00b,2024-01-24T14:31:12Z,U01408235,165.129.199.238,GET,23221,500,ca-central-1,T0760,36971
05ae0e08-69da-4810-a7b9-3f90c4bd4917,2024-01-24T16:54:56Z,U01297793,65.9.19.43,DELETE,7412,400,us-east-2,T0072,1849
ce58afab-a7c3-45b2-bfe8-6317052ca65a,2024-01-24T02:11:38Z,U01543632,131.207.129.167,PUT,20802,404,us-west-2,T0474,7053
2edd3fb1-69a7-490a-8e38-b3e0ab6931fa,2024-01-24T00:03:39Z,U01455404,56.234.94.48,GET,22226,500,ap-southeast-1,T0485,62281
1da2801e-11ec-410b-aa61-e2bb52e65199,2024-01-24T22:11:43Z,U01113122,9.120.224.150,POST,29832,401,us-east-2,T0414,459
a0cc7d07-339b-482a-b4c5-8453bd6cb8f0,2024-01-24T10:10:11Z,U00677428,69.65.50.18,DELETE,16163,0,us-west-2,T0035,22841
64521089-0c86-408c-85c5-d8d742c565d4,2024-01-24T22:45:58Z,U01632362,224.94.109.85,GET,20283,0,sa-east-1,T0887,62219
5f34c665-08ac-452d-b74d-51ea8dc21ae5,2024-01-24T14:55:35Z,U00236167,208.56.214.122,PUT,11431,0,eu-west-1,T0493,1959
399a7965-a594-4f06-bf15-a17f90b17af4,2024-01-24T22:03:12Z,U01857078,139.212.169.241,DELETE,23331,400,eu-north-1,T0523,3995
1f233788-fe81-48a9-b5e8-02882a62ecff,2024-01-24T17:01:17Z,U01917298,145.77.125.188,DELETE,25848,0,eu-central-1,T0634,5192
aa341af8-e11a-4275-bab6-1f2032cb2189,2024-01-24T05:59:50Z,U01068349,178.178.172.166,GET,22097,0,ap-south-1,T0450,32623
62c6cb9e-82e7-4ebe-bae6-c00b6111d9a1,2024-01-24T18:52:43Z,U00599814,4.87.201.28,PUT,28079,401,ca-central-1,T0511,57643
9f6be0de-7d02-4285-9aa0-ab629bed646a,2024-01-24T21:51:28Z,U00346853,226.147.126.161,PUT,18004,0,ap-northeast-1,T0580,8347
e83051b8-18fd-44e3-9869-f65dc97b5efe,2024-01-24T05:53:26Z,U00158402,27.222.166.200,DELETE,25765,400,us-east-1,T0514,12605
3c844f48-5335-4d1c-ad83-37765715c142,2024-01-24T17:20:06Z,U00756387,19.87.228.178,PUT,14785,0,ca-central-1,T0785,32744
83fdc194-2a47-4988-aa67-0def59b6a6ee,2024-01-24T18:19:36Z,U00915376,62.177.69.216,POST,9615,403,ap-south-1,T0096,46409
576215cd-7e87-42d0-a74f-aa105316f1ef,2024-01-24T00:06:11Z,U01115575,73.206.5.166,POST,25186,401,eu-north-1,T0854,7579
33287a02-9958-406a-88c6-d578ff965dd9,2024-01-24T13:21:23Z,U00470225,180.152.251.23,GET,12728,0,us-east-2,T0106,12788
755d29da-1806-4d37-bb5e-05d856e23cd8,2024-01-24T13:02:21Z,U00087961,149.168.222.50,PUT,25004,0,ap-southeast-1,T0338,21931
494d8b62-c895-4318-a6ab-41bd6521fa2a,2024-01-24T09:56:46Z,U01351619,120.94.115.241,PATCH,1969,401,us-west-2,T0136,2550
44ccbb5e-4854-4810-a556-b313126cc5d7,2024-01-24T03:24:24Z,U01214301,86.161.201.171,PUT,11951,0,us-west-2,T0265,64005
95e0f509-3046-43a8-a5f9-002f82c6343b,2024-01-24T01:36:03Z,U01426603,247.119.57.6,PATCH,5696,500,ap-southeast-1,T0182,20142
4783ac6d-033d-4905-b6c3-de16668aa44d,2024-01-24T14:45:58Z,U01466078,248.89.196.11,PUT,12437,500,sa-east-1,T0516,17154
2a974f11-6cb8-4d6b-983e-740c0ec339c2,2024-01-24T20:32:37Z,U01679478,13.156.243.239,PATCH,9746,0,ap-northeast-1,T0304,48295
4669bb69-04ff-4850-be97-2a5cc111706f,2024-01-24T23:23:00Z,U00750659,214.149.75.241,GET,23029,0,us-east-1,T0017,3484
afe0ca39-2704-4293-bfe0-d976e80bc60d,2024-01-24T16:43:32Z,U00130760,161.105.127.216,GET,15570,0,eu-north-1,T0609,25359
869154fa-0a12-42b1-9271-51e576d92bcd,2024-01-24T23:20:13Z,U00440901,61.245.126.218,PATCH,3591,0,eu-west-1,T0374,25623
ca3b0541-1d23-4b83-9b84-645c503a5b9c,2024-01-24T04:48:36Z,U00014872,30.246.104.191,PATCH,24740,404,me-south-1,T0914,58168
4f98f902-3103-48ea-a28e-4231a926c9ac,2024-01-24T07:21:59Z,U00939022,210.143.109.200,PUT,7921,404,ap-northeast-1,T0611,5058
38df0964-165b-4b6b-ac5d-556d25638645,2024-01-24T17:01:09Z,U00366299,70.145.34.228,DELETE,13779,403,eu-west-1,T0212,32244
35f4d935-e8f0-47f7-a738-878b2fb390b8,2024-01-24T17:34:19Z,U00213596,29.114.223.200,PUT,29295,0,ap-southeast-1,T0651,1573
32080cb6-06ac-4299-b970-17e489dc08f1,2024-01-24T00:44:15Z,U00668173,176.164.178.28,DELETE,22418,0,us-east-1,T0253,14716
ada5e4ac-e08a-45a7-a36e-7bfc6774c0be,2024-01-24T11:21:35Z,U00532685,175.236.95.116,GET,1942,0,ap-southeast-1,T0829,21024
cc94c1dd-2497-468a-bac6-c9fdad1a6a83,2024-01-24T16:08:51Z,U00180775,99.251.227.162,DELETE,10789,400,eu-central-1,T0538,52564
6d28be10-92c1-45a5-b621-eb301f98d3f1,2024-01-24T04:54:28Z,U01957364,194.148.158.119,GET,20719,500,ap-south-1,T0975,39908
c4bf0ef6-1bbc-4598-bd3a-8b21b9a5ed4c,2024-01-24T02:17:38Z,U01275838,154.217.39.149,DELETE,20891,400,ap-southeast-1,T0971,39862
c57fbeb2-baae-4dde-b925-b84234fd0ab5,2024-01-24T17:18:11Z,U01283651,218.195.69.227,DELETE,6640,403,ap-south-1,T0721,25871
4af38946-281c-4235-a14e-b53727b8252b,2024-01-24T16:39:51Z,U01230032,114.203.61.36,PUT,23538,0,ca-central-1,T0886,16545
9322066f-0879-45fb-bcc2-0014426cc47c,2024-01-24T00:44:13Z,U01840192,53.242.124.214,POST,24958,0,us-west-2,T0860,63992
cb6718f4-332a-458f-b065-b2da253abaf3,2024-01-24T14:34:07Z,U00665158,107.246.50.192,PATCH,6264,503,eu-west-1,T0156,35308
8f7bee26-8cf2-4484-a01a-126ef7a3c520,2024-01-24T03:20:55Z,U01944683,117.93.232.48,PUT,28213,404,us-east-2,T0731,23040
dca33b2c-4ddd-4b53-a019-f50bdb5fc969,2024-01-24T16:28:59Z,U01489739,187.226.151.226,POST,16236,404,ap-northeast-1,T0186,59441
b4e0d8df-7cc1-4251-a916-963f6668f2f8,2024-01-24T17:15:15Z,U01010093,150.92.230.173,POST,24639,404,eu-north-1,T0807,33733
cfa963e4-e8af-4991-b551-73ff81dc75a1,2024-01-24T09:14:31Z,U01860972,236.209.168.234,POST,36,401,us-east-1,T0274,29659
7b4edb6e-befd-44c3-a728-9a1b88dc030b,2024-01-24T00:28:11Z,U01988804,158.7.210.157,DELETE,20085,404,sa-east-1,T0647,26350
0d782c6f-31f0-400f-96db-d1cbf3d358df,2024-01-24T14:22:59Z,U00265347,11.19.69.232,PUT,565,503,eu-west-1,T0501,43236
e0d56f2d-96aa-4b5d-a903-2d83f9654318,2024-01-24T23:07:54Z,U01133734,224.213.63.47,POST,19509,0,us-west-2,T0341,59356
e6520c97-e244-4875-b071-38556f24d493,2024-01-24T01:24:49Z,U00614634,254.38.226.35,DELETE,25055,0,sa-east-1,T0221,34591
e23fc936-c674-471f-8424-dfbcd2da55a2,2024-01-24T21:06:19Z,U00287416,186.176.123.65,PUT,23974,0,me-south-1,T0064,16793
3d60a0a9-5b8d-4e26-b52e-1b421c26dc17,2024-01-24T17:36:33Z,U01897032,107.153.62.254,GET,13911,404,us-west-2,T0019,63152
7bf5a40a-86a3-43e5-9ee6-1eadd5136e8d,2024-01-24T21:52:28Z,U00875505,35.204.126.170,POST,13199,0,ap-southeast-1,T0955,6948
d5786004-b6a1-430c-8e46-d77b113f1faf,2024-01-24T10:54:33Z,U01230556,43.249.159.138,PUT,2983,0,eu-north-1,T0416,61342
d85e7611-f5f8-492c-bf40-862733d0a892,2024-01-24T17:12:11Z,U00252900,151.73.90.193,DELETE,22339,0,ca-central-1,T0779,2943
efc6b388-d660-46bd-b4bf-71d60f4e5d7e,2024-01-24T02:54:15Z,U01427243,78.211.149.159,PATCH,11398,503,eu-central-1,T0147,41227
787124a1-e18a-4bf8-9cb9-7ff20091a875,2024-01-24T19:53:17Z,U00390334,214.64.184.234,DELETE,5043,0,eu-west-1,T0084,24031
6cb811fe-7a13-4ac7-9a15-ab9aec7ef75a,2024-01-24T01:47:35Z,U00181354,23.150.158.54,PATCH,20637,500,us-west-2,T0854,59506
0dc02fd0-b024-40b0-b7a4-dd48581a0962,2024-01-24T05:38:36Z,U01169532,132.158.213.10,PATCH,12040,503,me-south-1,T0457,10413
8105840a-56f2-4c62-823e-e4b7896b95f1,2024-01-24T21:57:39Z,U00970988,6.52.11.156,GET,27678,401,me-south-1,T0753,32301
16d7264a-80e9-485c-85de-6028f4d3adf7,2024-01-24T12:53:30Z,U00641453,194.200.85.117,DELETE,21124,0,me-south-1,T0015,9083
1172fd15-1936-4380-b98f-8ca74fd5430b,2024-01-24T09:39:59Z,U00200776,85.252.65.174,POST,3369,401,me-south-1,T0674,8755
d75e7ef6-6da0-42bc-afae-18d09b1c986f,2024-01-24T04:32:00Z,U01547949,163.57.26.237,POST,8839,404,us-east-1,T0083,33657
4138590e-4980-4ff6-abbb-03d4c6cfd64d,2024-01-24T06:34:18Z,U00322213,17.133.43.192,PATCH,29424,0,ap-south-1,T0803,62015
f65301f0-8c88-49f2-a1e9-ef3263767613,2024-01-24T06:38:41Z,U00069713,170.242.141.163,PATCH,18257,401,us-east-2,T0593,36827
399f5c46-bcc6-4987-8a06-464365cc7de4,2024-01-24T19:37:36Z,U01135464,153.104.168.183,POST,11364,0,ca-central-1,T0713,6236
ff089a39-5f42-49dd-af56-d0535f64bd03,2024-01-24T14:47:48Z,U01732187,240.225.28.177,DELETE,9138,503,eu-north-1,T0948,4519
67aae129-1a54-4dd2-bd18-86bdf1677544,2024-01-24T06:21:05Z,U00660759,189.49.42.121,PATCH,19347,400,sa-east-1,T0702,39482
9736471b-0da7-4cb6-949c-abd742101219,2024-01-24T03:38:33Z,U00817076,83.192.148.108,PATCH,13672,0,sa-east-1,T0331,45101
94ded41a-ac28-45d7-ac98-6eff1ed4cc46,2024-01-24T16:45:08Z,U01956286,127.244.247.74,PUT,3683,401,sa-east-1,T0145,21402
016bc9fd-97ed-4b9a-b87d-e6fac890a9b1,2024-01-24T23:30:44Z,U00228514,55.139.244.18,PUT,3367,0,ap-southeast-1,T0729,46070
479c624d-0a5b-4f6e-bc86-9f9a527e9954,2024-01-24T08:50:37Z,U01823805,185.139.196.126,DELETE,20752,503,us-east-1,T0494,12310
4a16d46b-c36a-476d-8489-dd83b1a58f71,2024-01-24T23:26:22Z,U01824294,173.71.233.148,PATCH,18559,0,me-south-1,T0770,30463
3cf256d8-5465-4465-bce4-569ff26b6247,2024-01-24T05:03:37Z,U00768902,128.64.11.56,PUT,10728,0,ca-central-1,T0585,3655
f0ae87e5-215b-4ba9-8cce-911bdfb2814f,2024-01-24T13:29:54Z,U00089049,91.32.201.115,POST,27809,401,us-east-1,T0567,2871
9ca8495e-183f-4b47-bbfc-d7428c8c31d5,2024-01-24T09:21:33Z,U00493141,51.149.91.29,PUT,11098,0,eu-central-1,T0336,25089
ccdf2f21-fda0-42c8-ab69-6e4cadc3e0ad,2024-01-24T23:48:00Z,U00984797,164.199.135.35,PATCH,5461,0,us-east-2,T0717,56959
ad6d87a8-e923-4c1b-bacd-6fb16eb7f022,2024-01-24T05:22:22Z,U01710108,212.207.172.215,PATCH,5530,404,ap-northeast-1,T0863,52453
d356bc10-6b81-4f5a-8320-0a054624f8a4,2024-01-24T00:29:00Z,U01881937,254.35.91.55,PATCH,9023,403,me-south-1,T0136,19349
1086f6eb-4643-447d-96aa-601b45b1d2b8,2024-01-24T19:22:51Z,U01092174,102.124.22.98,DELETE,23002,400,eu-central-1,T0360,32995
5c9a7e6e-6462-4bd1-901c-d9b2c93526a0,2024-01-24T06:41:09Z,U01252980,178.76.107.39,PUT,16017,401,ap-south-1,T0760,38516
a6f86c61-9906-42f9-9b79-71cb4aa246c1,2024-01-24T03:16:20Z,U01597473,210.28.181.106,GET,7502,403,sa-east-1,T0005,8307
fe514859-2ec3-4bb1-91ee-245216051a33,2024-01-24T10:40:47Z,U00717368,25.110.189.25,POST,20714,400,ap-northeast-1,T0860,47844
791e7f9f-bba2-47ab-a960-df1bb5c6f523,2024-01-24T12:25:26Z,U01231776,225.142.104.153,DELETE,28883,404,ca-central-1,T0349,19053
8c837162-718c-4285-9287-2d47078c0dae,2024-01-24T13:25:38Z,U01210361,15.28.43.28,DELETE,22245,401,sa-east-1,T0852,3958
363bf1ab-4223-4680-932f-1fe1f40148d4,2024-01-24T01:20:01Z,U00266147,202.136.146.18,GET,19194,503,us-west-2,T0593,6206
98b81430-d99a-4f7d-8c3c-36bb8c441cb5,2024-01-24T12:48:47Z,U01203773,214.30.223.11,POST,19010,0,ca-central-1,T0872,8992
651d19e3-fec7-4bc4-a619-69ae2c25c2b2,2024-01-24T00:57:45Z,U00315715,133.120.182.31,GET,28370,404,ca-central-1,T0502,18114
c042e03a-220f-45f5-b9c9-c5c79d9c174e,2024-01-24T19:25:34Z,U00268984,99.183.206.181,POST,13906,0,me-south-1,T0579,37246
554af5f9-0724-4d02-8026-5e576c3516d1,2024-01-24T06:26:20Z,U01331884,222.148.59.56,GET,7503,0,us-east-2,T0491,27308
aa8e612c-f40d-4793-acff-beada6280924,2024-01-24T13:10:54Z,U01068384,236.209.253.165,POST,21324,0,sa-east-1,T0308,48291
f56ee726-f4e0-416a-81a4-dd6c6d15e074,2024-01-24T15:39:59Z,U01248670,211.77.116.104,GET,2309,400,me-south-1,T0204,3143
ec5e55ad-f6a2-4291-b3c7-1849f2f8fbd3,2024-01-24T05:57:58Z,U01054010,182.139.198.65,GET,4604,401,me-south-1,T0167,17819
b6c2650f-3287-4bd7-81d7-2e53a04434e6,2024-01-24T18:45:57Z,U01064905,121.93.161.221,PUT,21082,0,us-west-2,T0927,39839
44d53e6e-e984-4c87-8979-6fd943328381,2024-01-24T09:22:40Z,U01495679,203.218.136.106,PATCH,17895,0,ap-south-1,T0571,30269
bc5ce2bf-843f-4221-9e0d-13beffdd6a2e,2024-01-24T22:24:51Z,U01572792,238.216.140.40,GET,20404,0,sa-east-1,T0520,60382
eac45881-53ef-43d2-bbf2-867e7cd4cadb,2024-01-24T22:24:41Z,U01521047,113.181.123.128,DELETE,3446,401,us-west-2,T0154,1762
7ca37525-cb63-4cf4-8dd1-215aa82b76e6,2024-01-24T10:56:37Z,U00327034,159.58.34.145,PATCH,27065,503,us-east-1,T0430,55464
34cbc662-c387-4049-9089-fbcdad4f338e,2024-01-24T22:21:01Z,U01242676,39.51.10.63,GET,25011,0,ap-south-1,T0917,50533
7e9ccee6-080d-41cb-9a7d-348a2f1415f2,2024-01-24T23:16:55Z,U00253573,29.212.48.116,PATCH,24830,401,ap-south-1,T0391,25397
cda21519-4c6a-41e3-913f-cd926a71431d,2024-01-24T12:47:02Z,U01729695,139.227.157.157,PATCH,27601,0,us-east-2,T0779,56563
4492471b-b26c-4351-93e9-cf5d91a4abfb,2024-01-24T08:21:50Z,U00972649,19.89.244.82,DELETE,17428,0,ap-south-1,T0259,624
22e372f1-a1d1-4f81-a800-a4f470f332dd,2024-01-24T10:59:22Z,U00221061,181.129.38.154,POST,607,0,ca-central-1,T0670,11547
1b962bd7-c29e-4ecc-8aca-e884e675f7e3,2024-01-24T16:52:17Z,U00524261,56.156.234.254,PUT,11157,0,eu-west-1,T0481,46164
baf12ac4-b06e-4ae1-a0e8-ea9a43746154,2024-01-24T09:09:02Z,U01021505,222.80.29.206,GET,20444,401,sa-east-1,T0430,33197
ddf7ea97-8842-49da-a16d-cc1272d1a85d,2024-01-24T21:44:14Z,U00907343,196.186.98.193,DELETE,17496,404,ap-south-1,T0648,45527
85e4c8e9-2067-4dfe-9181-2144d475b9b2,2024-01-24T02:27:54Z,U00373559,170.63.105.226,DELETE,6260,401,us-east-1,T0125,42023
a35d8394-8e8a-430d-a904-c42018fe5b86,2024-01-24T17:33:09Z,U01800151,231.107.159.252,PUT,5004,404,eu-north-1,T0705,30302
0960a4d7-535d-4c13-9d82-946a7a9c3d78,2024-01-24T05:30:20Z,U01425074,251.150.157.229,PATCH,14463,500,eu-west-1,T0211,60731
0e635a11-a5f0-4e9e-90ad-03a5f8381e38,2024-01-24T03:28:30Z,U01786504,69.184.224.57,PATCH,26945,0,us-west-2,T0996,31810
9c6ba81f-3c1f-4bbc-a4bd-ee8b9f4d3c7c,2024-01-24T20:27:12Z,U00425419,244.211.84.123,PATCH,11752,0,eu-west-1,T0019,45778
06f6301a-cd4b-499a-a494-53fa45cc35fa,2024-01-24T21:35:39Z,U00145145,151.187.30.164,DELETE,16639,403,me-south-1,T0275,47915
6bb2fa7a-621f-4c9d-896e-91a308a77baa,2024-01-24T17:14:11Z,U01699114,75.156.213.205,GET,3058,403,sa-east-1,T0736,26501
6193392e-ed14-410b-8c06-243e8ff3f737,2024-01-24T22:32:28Z,U00121991,39.97.80.208,PUT,28238,500,sa-east-1,T0819,52610
8239b58b-2f27-4b28-b846-c9a290e57a19,2024-01-24T15:05:43Z,U00292354,198.175.89.113,DELETE,26161,503,eu-west-1,T0109,31523
1634a533-a1c7-4834-ac0e-12cd51ae0a2a,2024-01-24T04:33:40Z,U00501451,142.172.18.233,PATCH,11932,0,eu-west-1,T0791,3889
27330011-b36f-4be3-8b25-b67adb926962,2024-01-24T11:46:18Z,U00795907,61.222.137.85,PATCH,4372,0,ap-northeast-1,T0982,45098
6954c781-1760-4d24-b0ad-95502ce383b3,2024-01-24T00:40:41Z,U00892402,192.70.180.220,PUT,21331,503,eu-north-1,T0191,4254
18727c4a-925e-41e1-90a4-4e5f131fa696,2024-01-24T06:15:55Z,U01540752,222.245.151.108,PUT,13220,0,eu-north-1,T0196,62324
f5eb67c4-9b5a-4c61-84bd-19f2385a677e,2024-01-24T04:50:57Z,U01848750,86.154.95.245,PUT,21031,0,ap-south-1,T0646,40955
