EventID,Timestamp,UserID,IPAddress,Action,DurationMs,ErrorCode,Region,Thread,BytesIn
80f5f347-17a3-4bfc-a860-558ac8b12396,2024-01-07T21:44:13Z,U01243354,13.192.177.244,PUT,11793,503,eu-central-1,T0284,15662
80f08fbc-32ba-44e6-a4a6-ce81b646d2ee,2024-01-07T11:49:57Z,U01072561,149.97.163.195,PATCH,26368,503,ap-south-1,T0998,55812
8fd0c3dc-580c-426a-ac2b-9eeb918169bc,2024-01-07T14:10:16Z,U00929365,223.61.51.75,POST,5502,0,eu-west-1,T0741,39432
b8daf1d0-710e-4d08-801a-726c846f32ee,2024-01-07T04:09:22Z,U01895868,213.102.147.45,PUT,19892,0,eu-west-1,T0464,30830
1c55e15b-dc02-4833-8742-e88a42480682,2024-01-07T05:21:12Z,U01258009,222.195.9.111,PATCH,1578,401,eu-west-1,T0160,15128
bf09e4bf-2c2a-4d25-ac40-6639b48ebabb,2024-01-07T01:56:59Z,U00583277,50.165.15.26,PATCH,9388,404,me-south-1,T0208,45194
513d0c06-8fcf-4656-b836-318599b2ff9a,2024-01-07T22:18:20Z,U00968132,77.198.91.86,DELETE,11323,0,ap-southeast-1,T0017,37454
1004eab7-23e3-4c50-9d7b-b7aa337a776a,2024-01-07T10:06:48Z,U00978177,38.208.74.175,PATCH,29317,404,us-east-2,T0321,18789
db577df8-57dc-4e1b-b841-f845a1b080d4,2024-01-07T23:32:55Z,U01694737,154.25.57.39,DELETE,7161,0,eu-west-1,T0832,36178
0a778f95-6cbe-49bb-98a4-3b553cc4294f,2024-01-07T03:13:08Z,U00223455,177.73.138.199,POST,20220,0,us-east-2,T0225,37374
0c6827ac-c41f-4e8a-80f8-16cc0a15e7e5,2024-01-07T22:51:50Z,U00348575,6.27.1.59,PATCH,9682,0,us-east-1,T0795,33585
a018f4ce-ca21-406e-9edd-a7e44807c188,2024-01-07T17:33:32Z,U01109910,39.217.187.198,GET,7204,401,us-east-2,T0680,11844
e74ac5ee-4a92-4f53-8274-0e123a4e535a,2024-01-07T23:52:49Z,U01382473,111.1.96.165,GET,10780,401,us-east-1,T0146,3350
1f6f90f5-2f67-4f3a-8ac4-613de3742c5d,2024-01-07T03:07:20Z,U01134296,60.48.71.130,POST,3567,0,eu-west-1,T0555,64747
b94ae4d5-971b-4f02-beaf-1eca77c52a1f,2024-01-07T15:06:31Z,U00761206,240.127.120.251,PATCH,10697,0,ap-south-1,T0113,20670
abd1525d-6b5b-4a00-a438-d392ee564300,2024-01-07T19:07:05Z,U01791393,241.132.1.111,PATCH,20922,0,us-west-2,T0719,10912
e5981867-44a5-48b5-930c-2cfa3e82aede,2024-01-07T13:04:35Z,U01920470,244.37.53.143,PATCH,24415,0,ap-northeast-1,T0376,65302
be664280-bdd9-4506-99d0-2cc7aa22788e,2024-01-07T16:56:18Z,U01025407,226.163.30.201,PUT,8663,0,me-south-1,T0393,25225
afe69098-7b35-4dc8-85d8-a5348ddbd130,2024-01-07T13:32:14Z,U01744186,30.225.74.218,PUT,15804,401,ca-central-1,T0953,33549
e8a7882c-9f90-4cad-9351-094abf5c3f60,2024-01-07T00:35:38Z,U01532559,38.238.250.76,GET,10508,400,me-south-1,T0810,32273
25960cae-746a-409e-8c9d-9f3584cc7a7c,2024-01-07T13:09:59Z,U00504310,147.158.139.110,DELETE,18808,400,sa-east-1,T0583,22037
8b07ab34-0b00-4503-bcba-61132c996628,2024-01-07T10:43:46Z,U01967557,133.71.222.216,POST,27910,400,ap-southeast-1,T0613,23289
f75e384b-cfee-4043-b7dd-63be4e2f82cc,2024-01-07T15:21:35Z,U01246422,80.40.189.11,PATCH,18445,0,us-east-2,T0332,2643
d83cc8b6-eeee-45e9-b552-f3f283319b94,2024-01-07T06:45:46Z,U01915470,249.59.16.83,PATCH,13469,0,ca-central-1,T0486,65131
ffc0c597-9e24-4884-bc74-68c781df9171,2024-01-07T18:37:41Z,U01803069,123.171.157.224,PATCH,5173,401,eu-west-1,T0980,60525
a115a7c0-7d5f-42d5-b921-e1c2cd0c891d,2024-01-07T02:51:25Z,U01108685,226.134.182.246,POST,24745,401,ap-northeast-1,T0995,59656
d1875fc1-22a1-4822-9bd8-0aac7c94c114,2024-01-07T20:51:34Z,U00206765,220.59.110.42,GET,24803,0,eu-central-1,T0380,54886
4c34346b-64f8-43e1-a40f-148589d76f4f,2024-01-07T13:27:35Z,U00388476,1.46.176.41,POST,1806,503,us-east-1,T0113,33473
e189b9a6-ec80-4e3d-9cc0-77f1fbd9c51f,2024-01-07T10:30:48Z,U00841748,188.55.138.168,POST,8800,500,sa-east-1,T0801,33524
2c2f768e-8410-403e-a2fb-8319271f6ee8,2024-01-07T00:20:53Z,U01397385,189.121.12.40,DELETE,24051,0,us-east-1,T0962,33908
5ff77f06-98fd-48c2-b5e2-e1fad54d6f5b,2024-01-07T23:13:29Z,U00185438,35.126.21.238,PATCH,24376,503,ap-southeast-1,T0795,766
cd1edc73-f809-473b-ab7e-ba20e286ba20,2024-01-07T10:13:27Z,U01911994,74.121.249.23,PATCH,29662,0,ap-northeast-1,T0167,64965
fd22a6bd-ab14-44e9-b004-fd3cee803c56,2024-01-07T10:02:07Z,U01848669,3.210.69.79,POST,11622,0,eu-west-1,T0248,29295
74f3fd55-aad0-4214-84d9-b1856b03d039,2024-01-07T12:37:38Z,U01695843,54.248.163.252,PUT,19773,500,eu-north-1,T0050,6237
d32487d6-f091-4d46-97c4-1c2378b8bde6,2024-01-07T20:47:35Z,U00619212,210.22.30.248,GET,14353,503,us-west-2,T0076,10444
2c3f6f77-e0c4-442c-8290-7f3d268e1948,2024-01-07T22:12:58Z,U00220099,138.174.4.104,PUT,6155,403,ap-south-1,T0950,8446
f285249d-45fa-41fe-9583-c90fd41c150c,2024-01-07T21:02:11Z,U01922609,89.103.248.129,GET,20642,500,ap-south-1,T0956,62980
cb390e61-277b-4b51-8147-c062931d0cb8,2024-01-07T11:38:18Z,U00498290,69.123.24.196,PUT,11478,404,us-east-1,T0045,34693
66b54fb8-5244-414e-9bb4-12f723638224,2024-01-07T10:43:21Z,U01679445,163.126.45.215,POST,760,0,eu-north-1,T0211,10398
fa643e18-3fcd-4d30-96e4-6618134d4554,2024-01-07T14:59:10Z,U01439401,130.107.14.99,POST,303,0,sa-east-1,T0196,50479
cd3c9fc9-cf4b-424a-8ec4-d955b0f294fc,2024-01-07T03:21:29Z,U00137851,28.240.82.145,POST,24739,503,ca-central-1,T0957,8543
491c6404-56ab-49c2-8028-4e4ea71edebe,2024-01-07T20:49:40Z,U01186193,130.7.135.237,DELETE,23618,0,us-west-2,T0859,24759
78c1cecf-ca34-4338-893b-c276f01d5e79,2024-01-07T06:14:29Z,U00204868,84.98.196.9,POST,25974,401,ap-south-1,T0355,7162
97c5be90-7ab2-40b9-ad72-bd0d3c2184b0,2024-01-07T17:40:07Z,U00893597,180.202.87.99,POST,24108,404,ap-southeast-1,T0550,30334
46b58a44-bffe-47d5-9f6d-501a78fc6fca,2024-01-07T21:02:16Z,U00507217,123.56.250.104,DELETE,887,0,eu-north-1,T0679,14341
53f04d6e-609e-4dd6-9c91-6cfe0e8867d2,2024-01-07T05:46:26Z,U01940299,15.225.113.24,PUT,29939,0,ap-southeast-1,T0294,5489
84806a7b-c2da-4b3d-ad8d-9dcb450bbe7b,2024-01-07T05:26:19Z,U01620190,114.167.222.15,DELETE,26413,400,ap-south-1,T0509,33746
40693af8-5787-4474-b269-c5fec667d2d6,2024-01-07T13:17:49Z,U00307310,226.60.35.83,PATCH,154,404,ap-northeast-1,T0551,24426
e51537cb-28b7-45d4-b03b-baf1a01801b5,2024-01-07T07:54:17Z,U00717645,92.171.228.141,POST,14229,503,ap-southeast-1,T0995,11143
ef1c8bb1-2a70-4979-a7d3-2ffa746301f3,2024-01-07T23:06:57Z,U00157603,41.39.29.203,DELETE,11274,0,sa-east-1,T0328,19155
8b8c0b9f-eb4e-4c02-946f-03d1c4ce0156,2024-01-07T04:55:32Z,U00498016,219.233.128.74,POST,22197,0,us-east-1,T0323,33485
cfb599ab-91e0-4102-a0f4-023ff795d1f7,2024-01-07T16:44:18Z,U01888875,251.255.163.9,PUT,4695,0,eu-north-1,T0273,3967
22678681-7b76-46f0-becc-f056eb4e60ef,2024-01-07T03:58:00Z,U01490248,226.248.210.45,PATCH,23618,0,us-east-1,T0465,42323
9b4779b9-a1c1-4e06-a796-32056c4bf5c6,2024-01-07T16:37:42Z,U00623740,247.171.21.65,PATCH,26709,404,us-east-2,T0456,11303
